지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
184,제주,2020-03-13,11.2,56.8,13.45
184,제주,2020-03-14,8.4,48.6,18.2
184,제주,2020-03-15,11.1,50.8,21.49
184,제주,2020-03-16,7.3,53.5,20.51
184,제주,2020-03-17,13,51.8,21.54
184,제주,2020-03-18,14,69.9,19.36
184,제주,2020-03-19,13.9,46.3,16.67
184,제주,2020-03-20,12,37.4,22.86
184,제주,2020-03-21,17.4,45,19.83
184,제주,2020-03-22,14.4,71.3,10.22
184,제주,2020-03-23,12.7,51.6,22.76
184,제주,2020-03-24,12.6,62.8,23.21
184,제주,2020-03-25,16.3,56.4,21.87
184,제주,2020-03-26,17.9,85.5,3.09
184,제주,2020-03-27,12,82.5,2.68
184,제주,2020-03-28,9,61.6,4.19
184,제주,2020-03-29,11.2,67.8,14.73
184,제주,2020-03-30,13.5,65.3,15.65
184,제주,2020-03-31,13.9,66.8,23.3
184,제주,2020-04-01,11.6,62.8,19.03
184,제주,2020-04-02,11.8,57.4,21.91
184,제주,2020-04-03,12.8,49.4,21.36
184,제주,2020-04-04,11.6,53.4,23.8
184,제주,2020-04-05,9.7,49.6,25.57
184,제주,2020-04-06,10.7,56.8,22.81
184,제주,2020-04-07,13.4,45.5,23.91
184,제주,2020-04-08,12.9,46.5,21.65
184,제주,2020-04-09,12.1,42.8,23.12
184,제주,2020-04-10,12.9,59.9,22.15
184,제주,2020-04-11,12.3,80.1,6.86
184,제주,2020-04-12,9.8,81.5,2.18
184,제주,2020-04-13,11.6,60.4,25.58
184,제주,2020-04-14,13.2,44.1,24.21
184,제주,2020-04-15,13.4,52.5,17.52
184,제주,2020-04-16,15.9,58,24.49
184,제주,2020-04-17,16,72.8,5.65
184,제주,2020-04-18,12.9,74.5,22.06
184,제주,2020-04-19,13.3,85.4,2.55
184,제주,2020-04-20,13.8,74.1,19.2
184,제주,2020-04-21,12.8,42.3,22.96
184,제주,2020-04-22,11.1,47.1,26.79
184,제주,2020-04-23,11.1,50.6,21.99
184,제주,2020-04-24,13.1,43.6,27.46
184,제주,2020-04-25,18.3,39.9,26.24
184,제주,2020-04-26,14.2,53.3,25.33
184,제주,2020-04-27,14.3,53.1,25.57
184,제주,2020-04-28,15.2,37.6,26.86
184,제주,2020-04-29,15.9,39.9,26.97
184,제주,2020-04-30,19,58.9,25.83
184,제주,2020-05-01,20.5,71.4,24.01
184,제주,2020-05-02,19.2,83.1,7.08
184,제주,2020-05-03,19.2,88.8,10.92
184,제주,2020-05-04,18.5,83.6,18.43
184,제주,2020-05-05,17.6,86,18.85
184,제주,2020-05-06,19.5,72.6,25.92
184,제주,2020-05-07,17.8,65.1,27.87
184,제주,2020-05-08,20.9,65,23.83
184,제주,2020-05-09,21.3,71.8,13.69
184,제주,2020-05-10,16,81.9,6.71
184,제주,2020-05-11,17.3,77,28.01
184,제주,2020-05-12,18.5,57.9,27.61
184,제주,2020-05-13,17,47.4,29.3
184,제주,2020-05-14,20.2,40.4,22.32
184,제주,2020-05-15,22.1,78.5,11.26
184,제주,2020-05-16,16.6,96.5,8.35
184,제주,2020-05-17,17,87.1,20.25
184,제주,2020-05-18,19.2,81.6,16.26
184,제주,2020-05-19,17.2,67.1,27.3
184,제주,2020-05-20,16.6,71.6,28.86
184,제주,2020-05-21,18.8,66.9,27.53
184,제주,2020-05-22,19.1,70.4,26.41
184,제주,2020-05-23,19.6,73.1,24.83
184,제주,2020-05-24,20.4,77.3,25.13
184,제주,2020-05-25,17.7,85.5,11.34
184,제주,2020-05-26,18.4,71,11.88
184,제주,2020-05-27,18.2,73,23.46
184,제주,2020-05-28,19.7,63,21.4
184,제주,2020-05-29,18.5,78.3,21.98
184,제주,2020-05-30,20,79.5,7.77
184,제주,2020-05-31,19.7,88.1,16.42
184,제주,2020-06-01,18.7,83,13.53
184,제주,2020-06-02,18.6,69.3,28.38
184,제주,2020-06-03,20.5,83.6,5.58
184,제주,2020-06-04,21.2,86.4,20.49
184,제주,2020-06-05,19.9,92.9,17.24
184,제주,2020-06-06,21.2,85.8,21.63
184,제주,2020-06-07,21.3,77.5,26.83
184,제주,2020-06-08,23.4,62.8,28.91
184,제주,2020-06-09,26.7,64.1,28.4
184,제주,2020-06-10,24.7,76.5,14.34
184,제주,2020-06-11,24.5,85.1,20.12
184,제주,2020-06-12,22.7,92.1,9.46
184,제주,2020-06-13,25.6,88.5,7.18
184,제주,2020-06-14,24.2,91.9,5.74
184,제주,2020-06-15,22.2,86.3,19.77
184,제주,2020-06-16,23.3,82.8,25.88
184,제주,2020-06-17,20.9,91,6.49
184,제주,2020-06-18,19.5,95.8,3.72
184,제주,2020-06-19,19.9,91.8,13.7
184,제주,2020-06-20,21.9,78.9,25.41
184,제주,2020-06-21,21.8,81.8,24.82
184,제주,2020-06-22,22.7,82.6,28.6
184,제주,2020-06-23,25.6,66.6,24.46
184,제주,2020-06-24,24.9,83.1,3.81
184,제주,2020-06-25,22.9,93.3,4.71
184,제주,2020-06-26,22.9,82,29.06
184,제주,2020-06-27,23.1,89.9,15.58
184,제주,2020-06-28,23.5,80.4,20.95
184,제주,2020-06-29,23.2,87.4,4.05
184,제주,2020-06-30,21.8,84.3,15.77
184,제주,2020-07-01,22.6,73.1,28.25
184,제주,2020-07-02,23,66.4,16.53
184,제주,2020-07-03,21.4,93.8,4.31
184,제주,2020-07-04,20.2,91.6,7.13
184,제주,2020-07-05,21.2,93.3,12.58
184,제주,2020-07-06,22.5,95.5,6.47
184,제주,2020-07-07,22.5,95.5,9.14
184,제주,2020-07-08,22.3,90.3,22.85
184,제주,2020-07-09,23.2,91.9,15.28
184,제주,2020-07-10,25.6,88.3,23.16
184,제주,2020-07-11,23.3,88.9,11.51
184,제주,2020-07-12,24.6,89.4,7.76
184,제주,2020-07-13,25.6,86.9,12.7
184,제주,2020-07-14,21.6,85.8,11.82
184,제주,2020-07-15,21.6,85,14.87
184,제주,2020-07-16,22.2,81.3,22.85
184,제주,2020-07-17,23.1,71.4,28.14
184,제주,2020-07-18,24.2,75.4,7.87
184,제주,2020-07-19,29.1,70.8,15.39
184,제주,2020-07-20,26.4,84.1,13.71
184,제주,2020-07-21,24.6,89.4,12.5
184,제주,2020-07-22,26.8,85.8,15
184,제주,2020-07-23,26.5,82.8,6.89
184,제주,2020-07-24,23,84.3,12.22
184,제주,2020-07-25,23.7,79.5,17.2
184,제주,2020-07-26,23.4,82,24.68
184,제주,2020-07-27,24.8,91.8,3.9
184,제주,2020-07-28,28.7,79.1,20.31
184,제주,2020-07-29,27.9,84.6,19.54
184,제주,2020-07-30,27.8,83.8,20.44
184,제주,2020-07-31,26.9,87.6,21.66
184,제주,2020-08-01,28.2,74.9,21.56
184,제주,2020-08-02,29.3,72.8,24.19
184,제주,2020-08-03,28.8,74.5,23.52
184,제주,2020-08-04,30.2,71.9,24.79
184,제주,2020-08-05,30.3,68.8,11.66
184,제주,2020-08-06,30.2,71.1,10.42
184,제주,2020-08-07,30.6,63.9,10.92
184,제주,2020-08-08,30.9,62.3,14.02
184,제주,2020-08-09,30.4,64.5,23.77
184,제주,2020-08-10,29.4,75,7.87
184,제주,2020-08-11,30.4,70.9,16.2
184,제주,2020-08-12,31,70,22.77
184,제주,2020-08-13,31.3,67.6,25.77
184,제주,2020-08-14,32.2,62.9,24.38
184,제주,2020-08-15,31.1,65.5,25.54
184,제주,2020-08-16,29.9,72,24.59
184,제주,2020-08-17,29.4,73.6,24.6
184,제주,2020-08-18,29,69,23.33
184,제주,2020-08-19,28.3,74.5,25.24
184,제주,2020-08-20,28.2,73.4,24.25
184,제주,2020-08-21,28,76.4,22.81
184,제주,2020-08-22,27.4,82,12.83
184,제주,2020-08-23,28.3,77.8,22.22
184,제주,2020-08-24,30,70,23.41
184,제주,2020-08-25,29.8,76.9,16.87
184,제주,2020-08-26,28.4,79.1,3.08
184,제주,2020-08-27,28.7,81.9,18.99
184,제주,2020-08-28,28.4,85.4,21.07
184,제주,2020-08-29,28.4,83.3,18.62
184,제주,2020-08-30,28.1,84.1,22.55
184,제주,2020-08-31,27.8,82.1,17.91
184,제주,2020-09-01,26.8,89.6,4.91
184,제주,2020-09-02,25.1,96,1.39
184,제주,2020-09-03,25.2,75.5,21.79
184,제주,2020-09-04,25.5,63.4,22.21
184,제주,2020-09-05,21.9,76.9,5.29
184,제주,2020-09-06,21.7,94.4,1.36
184,제주,2020-09-07,23,86.1,8.55
184,제주,2020-09-08,26.7,66.9,21.46
184,제주,2020-09-09,25.8,68.3,17.9
184,제주,2020-09-10,24.5,67.3,18.33
184,제주,2020-09-11,23.5,75.9,4.85
184,제주,2020-09-12,23.1,81.1,10.78
184,제주,2020-09-13,23,85.4,11.67
184,제주,2020-09-14,23.3,83.3,14.38
184,제주,2020-09-15,23.7,80.4,11.29
184,제주,2020-09-16,23.5,90.3,12.13
184,제주,2020-09-17,21.2,91.4,2.73
184,제주,2020-09-18,20.5,76.9,5.82
184,제주,2020-09-19,21.2,57.9,15.08
184,제주,2020-09-20,22,57.4,21.5
184,제주,2020-09-21,21.5,63.1,16.81
184,제주,2020-09-22,21.2,69,7.53
184,제주,2020-09-23,20.9,78,3.32
184,제주,2020-09-24,21.3,78.5,4.55
184,제주,2020-09-25,22.5,71.9,20.85
184,제주,2020-09-26,22.1,69.9,18.44
184,제주,2020-09-27,21.4,72.5,17.03
184,제주,2020-09-28,20.9,67,17.45
184,제주,2020-09-29,21.2,61.6,18.7
184,제주,2020-09-30,21.9,70.6,18.43
184,제주,2020-10-01,21.5,74.6,15.38
184,제주,2020-10-02,21.7,62.3,18.62
184,제주,2020-10-03,22.5,68.9,13.98
184,제주,2020-10-04,21.4,76.5,6.23
184,제주,2020-10-05,18.4,53.4,18.29
184,제주,2020-10-06,18.6,53.5,19.6
184,제주,2020-10-07,20.5,58.4,16.77
184,제주,2020-10-08,20.3,59.4,12.15
184,제주,2020-10-09,20.1,59.3,5.45
184,제주,2020-10-10,20.3,64.6,9.96
184,제주,2020-10-11,20.4,66.4,14.39
184,제주,2020-10-12,20.4,67.1,16.79
184,제주,2020-10-13,18.4,54.9,17.2
184,제주,2020-10-14,19.1,48.8,18.01
184,제주,2020-10-15,17.9,43.6,16.1
184,제주,2020-10-16,17.2,63.3,3.88
184,제주,2020-10-17,17.5,54.9,17.76
184,제주,2020-10-18,17.7,62.5,12.47
184,제주,2020-10-19,17.7,59.8,12.33
184,제주,2020-10-20,18.7,66,14.27
184,제주,2020-10-21,18.3,77,3.69
184,제주,2020-10-22,17.5,69.8,6.24
184,제주,2020-10-23,15.2,51.5,11.11
184,제주,2020-10-24,15.4,55.4,12.83
184,제주,2020-10-25,16.3,61.1,8.85
184,제주,2020-10-26,15.6,63.6,15.52
184,제주,2020-10-27,16.5,65.9,15.34
184,제주,2020-10-28,17.4,67.3,6.14
184,제주,2020-10-29,15.8,51.6,15.04
184,제주,2020-10-30,16.1,52.8,15.19
184,제주,2020-10-31,16.5,58.4,15.39
184,제주,2020-11-01,18.1,66.3,14.1
184,제주,2020-11-02,15.7,70.9,6.07
184,제주,2020-11-03,13.1,55,11.31
184,제주,2020-11-04,12,54.1,15.45
184,제주,2020-11-05,14,58.9,13.31
184,제주,2020-11-06,17.8,71.1,5.12
184,제주,2020-11-07,17.6,77.9,7.83
184,제주,2020-11-08,14.6,55.5,14.39
184,제주,2020-11-09,12,48.3,14.78
184,제주,2020-11-10,13,55.9,12.58
184,제주,2020-11-11,12.4,60.5,14.17
184,제주,2020-11-12,14.4,69.5,13.16
184,제주,2020-11-13,14.4,60.3,14.12
184,제주,2020-11-14,15.8,69,10.51
184,제주,2020-11-15,16.6,72,10.57
184,제주,2020-11-16,16.8,83.3,6.6
184,제주,2020-11-17,21,70.6,11.79
184,제주,2020-11-18,22.4,68.3,5.55
184,제주,2020-11-19,20.4,78,4.46
184,제주,2020-11-20,12.9,68.5,3.48
184,제주,2020-11-21,13.7,75,8.79
184,제주,2020-11-22,13.2,80.4,.88
184,제주,2020-11-23,10,61.3,3.23
184,제주,2020-11-24,10.5,48.6,13
184,제주,2020-11-25,12.1,54.8,12.59
184,제주,2020-11-26,11.8,64,7.16
184,제주,2020-11-27,11,62.1,3.15
184,제주,2020-11-28,8.6,57.3,2.88
184,제주,2020-11-29,9.2,63.4,3.18
184,제주,2020-11-30,8.7,60.6,4.71
184,제주,2020-12-01,7.8,52.1,12.61
184,제주,2020-12-02,9.3,55.5,6.95
184,제주,2020-12-03,8.2,58.5,5.8
184,제주,2020-12-04,7.8,57.5,8.1
184,제주,2020-12-05,8.8,56.6,9.51
184,제주,2020-12-06,8.3,59.5,11.44
184,제주,2020-12-07,10.1,60.4,7.76
184,제주,2020-12-08,8.2,63,7.47
184,제주,2020-12-09,7.7,62.4,11.61
184,제주,2020-12-10,10.3,55,4.76
184,제주,2020-12-11,11.1,67.8,1.91
184,제주,2020-12-12,9.7,55,8.18
184,제주,2020-12-13,8.7,57.6,6.76
184,제주,2020-12-14,3.2,66.9,3.13
184,제주,2020-12-15,3,63.8,3.78
184,제주,2020-12-16,3.9,69.3,2.35
184,제주,2020-12-17,5.7,65.1,4.06
184,제주,2020-12-18,7.7,57.3,5.38
184,제주,2020-12-19,4.4,54.5,9.82
184,제주,2020-12-20,6.8,54.9,4.33
184,제주,2020-12-21,7.9,54.4,3.54
184,제주,2020-12-22,8.9,52.8,7.85
184,제주,2020-12-23,10.1,53.4,8.97
184,제주,2020-12-24,10.5,58,7.69
184,제주,2020-12-25,6.8,53.5,6.14
184,제주,2020-12-26,7.4,56.8,11.93
184,제주,2020-12-27,10.1,78.6,1.09
184,제주,2020-12-28,11.4,74,11.44
184,제주,2020-12-29,9.6,79,3.91
184,제주,2020-12-30,.9,74.9,4.37
184,제주,2020-12-31,2.9,67.9,3
185,고산,2020-01-01,5.2,68.8,8.71
185,고산,2020-01-02,8,70.9,3.31
185,고산,2020-01-03,8.8,72.5,5.08
185,고산,2020-01-04,8.2,71.3,11.33
185,고산,2020-01-05,9.3,62,9.32
185,고산,2020-01-06,15,79.5,1.21
185,고산,2020-01-07,16.5,92.3,2.09
185,고산,2020-01-08,7.8,75.6,2.33
185,고산,2020-01-09,6.8,72.6,2.65
185,고산,2020-01-10,7.7,70.9,11.07
185,고산,2020-01-11,7.7,67.3,4.92
185,고산,2020-01-12,7.1,65.9,4.87
185,고산,2020-01-13,6.5,64.4,5.1
185,고산,2020-01-14,4.6,78.1,4.55
185,고산,2020-01-15,5.6,63.6,7.24
185,고산,2020-01-16,5.9,65,5.41
185,고산,2020-01-17,6.5,63.1,9.72
185,고산,2020-01-18,6.8,65,5.69
185,고산,2020-01-19,8.4,65.4,1.85
185,고산,2020-01-20,8.1,58.8,8.63
185,고산,2020-01-21,7.1,67.3,12.21
185,고산,2020-01-22,11.6,95.3,1.16
185,고산,2020-01-23,10.7,90.1,6.35
185,고산,2020-01-24,10.3,73.8,7.31
185,고산,2020-01-25,11.7,78.9,2.99
185,고산,2020-01-26,10.9,77.5,3.73
185,고산,2020-01-27,9.3,86.9,3.54
185,고산,2020-01-28,9.3,79.3,6.62
185,고산,2020-01-29,8.7,77.6,7.5
185,고산,2020-01-30,7.6,69.6,6.54
185,고산,2020-01-31,6.6,63.9,3.86
185,고산,2020-02-01,8.5,65.8,12.7
185,고산,2020-02-02,7.9,67,12.79
185,고산,2020-02-03,7.2,68.5,10.5
185,고산,2020-02-04,5.5,65.9,15.67
185,고산,2020-02-05,3.3,72,9.33
185,고산,2020-02-06,2.8,62.9,13.66
185,고산,2020-02-07,6.2,65.5,12.4
185,고산,2020-02-08,6.8,64.9,5.62
185,고산,2020-02-09,7,64,4.46
185,고산,2020-02-10,11.3,68,12.46
185,고산,2020-02-11,11,74.8,5.4
185,고산,2020-02-12,12.7,93.9,1.97
185,고산,2020-02-13,11.7,80.6,14.95
185,고산,2020-02-14,13.1,83.5,14.03
185,고산,2020-02-15,15,82.6,9.7
185,고산,2020-02-16,4.9,82.9,2.61
185,고산,2020-02-17,2.2,84.9,6.74
185,고산,2020-02-18,4.9,67.5,10.4
185,고산,2020-02-19,6.8,65.4,16.12
185,고산,2020-02-20,9.3,68.9,16.83
185,고산,2020-02-21,12.6,74.4,10.5
185,고산,2020-02-22,10.2,67.1,14.31
185,고산,2020-02-23,7.5,63.8,18.54
185,고산,2020-02-24,12.5,78.5,13.85
185,고산,2020-02-25,14.8,96.1,2.55
185,고산,2020-02-26,10.8,88,9.34
185,고산,2020-02-27,9.5,72.1,16.37
185,고산,2020-02-28,10.1,81.9,2.21
185,고산,2020-02-29,11.7,95.9,1.9
185,고산,2020-03-01,11.1,89.1,2.22
185,고산,2020-03-02,7.4,69,16.86
185,고산,2020-03-03,9.5,79.8,4.17
185,고산,2020-03-04,7.2,68.5,15.8
185,고산,2020-03-05,5.5,60.8,17.15
185,고산,2020-03-06,7.8,73.8,16.91
185,고산,2020-03-07,10.2,89.6,4.48
185,고산,2020-03-08,11.3,76.5,16.29
185,고산,2020-03-09,12,89.1,2.97
185,고산,2020-03-10,8.8,83.3,3.44
185,고산,2020-03-11,7.9,56.8,21.21
185,고산,2020-03-12,9.4,62.3,20.45
185,고산,2020-03-13,10.4,67.3,9.18
185,고산,2020-03-14,7.8,59.1,21.16
185,고산,2020-03-15,11,59.5,20.16
185,고산,2020-03-16,6.8,62.6,20.48
185,고산,2020-03-17,11.5,77.6,20.97
185,고산,2020-03-18,13.4,87.3,18.12
185,고산,2020-03-19,11.5,74.6,15.9
185,고산,2020-03-20,11.5,52,22.19
185,고산,2020-03-21,15.3,83.1,18.24
185,고산,2020-03-22,13.3,83.3,12.85
185,고산,2020-03-23,11.8,61.5,21.56
185,고산,2020-03-24,11.7,70.8,22.26
185,고산,2020-03-25,14.8,72.1,20.7
185,고산,2020-03-26,16.2,96.5,.88
185,고산,2020-03-27,10.5,89.3,6.9
185,고산,2020-03-28,8.3,66.1,3.62
185,고산,2020-03-29,11.6,70.4,14.13
185,고산,2020-03-30,13.3,67,14.99
185,고산,2020-03-31,13.5,74.5,20.55
185,고산,2020-04-01,10.7,68.9,19.7
185,고산,2020-04-02,11.3,64.5,20.28
185,고산,2020-04-03,11.8,55,21.03
185,고산,2020-04-04,10.8,65.6,21.84
185,고산,2020-04-05,8.5,60.1,24.88
185,고산,2020-04-06,9.8,66.3,21.52
185,고산,2020-04-07,12.1,64.4,22.99
185,고산,2020-04-08,11.9,58.6,20.76
185,고산,2020-04-09,11.3,52.1,22.26
185,고산,2020-04-10,11.7,68.1,19.32
185,고산,2020-04-11,11.7,87,6.56
185,고산,2020-04-12,9.9,78.4,14.3
185,고산,2020-04-13,10.9,66.9,24.11
185,고산,2020-04-14,12.1,57.4,23.12
185,고산,2020-04-15,13.4,62.4,16.61
185,고산,2020-04-16,15.4,68.9,22.97
185,고산,2020-04-17,14.4,94,2.97
185,고산,2020-04-18,11.8,83.9,21.25
185,고산,2020-04-19,13.2,92.1,4.12
185,고산,2020-04-20,13.1,82.1,17.5
185,고산,2020-04-21,11.6,53.3,19.03
185,고산,2020-04-22,10.6,57.4,25.23
185,고산,2020-04-23,10.6,59.4,22.86
185,고산,2020-04-24,13,60.8,25.39
185,고산,2020-04-25,14.4,80.5,24.82
185,고산,2020-04-26,12.9,62.5,23.14
185,고산,2020-04-27,13,60.1,15.34
185,고산,2020-04-28,13.9,64.1,25.68
185,고산,2020-04-29,14.9,60,26.68
185,고산,2020-04-30,17.6,81.8,21.42
185,고산,2020-05-01,18.4,87.8,20.94
185,고산,2020-05-02,18.6,93.3,6.68
185,고산,2020-05-03,16.8,100,8.68
185,고산,2020-05-04,15.7,96.3,17.56
185,고산,2020-05-05,17.4,91.9,16.11
185,고산,2020-05-06,18.1,83,24.53
185,고산,2020-05-07,19.4,48.1,27.31
185,고산,2020-05-08,19.5,78.5,21.67
185,고산,2020-05-09,16.5,98.3,5.34
185,고산,2020-05-10,14.6,96.3,10.12
185,고산,2020-05-11,14.9,97,16.45
185,고산,2020-05-12,15.9,83.9,25.89
185,고산,2020-05-13,16,60.1,23.23
185,고산,2020-05-14,18.9,58.1,18.62
185,고산,2020-05-15,18.5,99,6.08
185,고산,2020-05-16,15.6,100,9.55
185,고산,2020-05-17,17.3,92.6,20.84
185,고산,2020-05-18,18.6,97.8,11.45
185,고산,2020-05-19,16,86.9,26.47
185,고산,2020-05-20,15.1,87.8,27.05
185,고산,2020-05-21,17.2,81.8,19.51
185,고산,2020-05-22,18.3,81.3,25.47
185,고산,2020-05-23,19.7,81.4,22.61
185,고산,2020-05-24,20,87.9,11.76
185,고산,2020-05-25,16.3,95.3,12.64
185,고산,2020-05-26,16.8,93.8,10.59
185,고산,2020-05-27,16.5,86.9,21.83
185,고산,2020-05-28,18.2,83.8,24.13
185,고산,2020-05-29,17.4,85.9,20.12
185,고산,2020-05-30,18.7,88.8,6.56
185,고산,2020-05-31,19.7,91.8,7.28
185,고산,2020-06-01,17.6,97.1,13.16
185,고산,2020-06-02,18.3,92.5,22.92
185,고산,2020-06-03,20.3,98.1,7.32
185,고산,2020-06-04,20.6,92.3,19.95
185,고산,2020-06-05,20.1,98,12.35
185,고산,2020-06-06,20.8,90.6,20.07
185,고산,2020-06-07,20.5,89.9,24.99
185,고산,2020-06-08,22.6,69.8,26.78
185,고산,2020-06-09,25.4,76.6,23.75
185,고산,2020-06-10,22.8,93.8,5.13
185,고산,2020-06-11,21.6,99.6,11.01
185,고산,2020-06-12,22,99.6,6.58
185,고산,2020-06-13,22.8,100,3.52
185,고산,2020-06-14,21.9,100,3.54
185,고산,2020-06-15,20.9,96.1,16.9
185,고산,2020-06-16,21.4,94.6,23.9
185,고산,2020-06-17,20.1,89.8,4.44
185,고산,2020-06-18,20.8,98.9,4.26
185,고산,2020-06-19,20,93.4,14.87
185,고산,2020-06-20,21.3,85.6,20.19
185,고산,2020-06-21,21.3,85.6,22.59
185,고산,2020-06-22,23.2,81,27.06
185,고산,2020-06-23,24.4,79.1,22.66
185,고산,2020-06-24,23,98.3,1.57
185,고산,2020-06-25,21.7,100,3.53
185,고산,2020-06-26,22.3,89.4,26.97
185,고산,2020-06-27,23,93.9,9.72
185,고산,2020-06-28,21.1,95.9,18.56
185,고산,2020-06-29,21.9,98.3,2.55
185,고산,2020-06-30,21.2,93,18.95
185,고산,2020-07-01,21.1,87.4,26.19
185,고산,2020-07-02,22.3,76.3,14.39
185,고산,2020-07-03,21.3,92.6,4.29
185,고산,2020-07-04,20.1,98,8.18
185,고산,2020-07-05,20.4,99.1,10.61
185,고산,2020-07-06,22.1,100,3.41
185,고산,2020-07-07,21.7,99.3,5.67
185,고산,2020-07-08,21.5,96,23.42
185,고산,2020-07-09,24.2,91.4,21.92
185,고산,2020-07-10,23,99.6,11.05
185,고산,2020-07-11,22.8,97.1,10.54
185,고산,2020-07-12,23.8,98.6,4.75
185,고산,2020-07-13,23,99.4,5.75
185,고산,2020-07-14,21.2,91,15.55
185,고산,2020-07-15,21.2,90,18.31
185,고산,2020-07-16,21.8,87.8,10.98
185,고산,2020-07-17,22.1,83,24.85
185,고산,2020-07-18,23,92.4,5.55
185,고산,2020-07-19,25.8,98.4,12.81
185,고산,2020-07-20,24.5,95.1,13.13
185,고산,2020-07-21,24.2,98.6,5.14
185,고산,2020-07-22,24.6,100,10.42
185,고산,2020-07-23,24.7,98.6,4.16
185,고산,2020-07-24,21.9,92.5,11.99
185,고산,2020-07-25,22.7,90.6,20.77
185,고산,2020-07-26,23,89.1,24.28
185,고산,2020-07-27,23.8,97.3,2.68
185,고산,2020-07-28,25.7,99.3,17.32
185,고산,2020-07-29,26.4,98.4,20.64
185,고산,2020-07-30,26.8,98.3,21.09
185,고산,2020-07-31,26.8,92.5,20.92
185,고산,2020-08-01,27.3,94.8,19.19
185,고산,2020-08-02,27.6,95.6,20.91
185,고산,2020-08-03,27.6,92.3,21.31
185,고산,2020-08-04,28.5,90.6,22.56
185,고산,2020-08-05,27.9,92,18.44
185,고산,2020-08-06,26.8,99.3,9.26
185,고산,2020-08-07,26.9,97.9,10.21
185,고산,2020-08-08,27.1,96.3,15.86
185,고산,2020-08-09,27.9,91.1,21.7
185,고산,2020-08-10,27.5,94.4,9.66
185,고산,2020-08-11,27.7,96.8,15.58
185,고산,2020-08-12,28.2,96,19.6
