瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
296,合何魂,2024-08-04,30.7,79.6,17.68
296,合何魂,2024-08-05,30.5,77,22.18
296,合何魂,2024-08-06,29.3,84.5,17.68
296,合何魂,2024-08-07,29.6,83.3,24.57
296,合何魂,2024-08-08,28.9,85.9,17.92
296,合何魂,2024-08-09,29.2,80.6,22.05
296,合何魂,2024-08-10,29.5,77.1,23.78
296,合何魂,2024-08-11,28.7,76.1,21.43
296,合何魂,2024-08-12,28.8,75.4,25.68
296,合何魂,2024-08-13,28.9,72,24.61
296,合何魂,2024-08-14,29.4,75.1,23.55
296,合何魂,2024-08-15,29.5,75.8,23.16
296,合何魂,2024-08-16,29.4,73.4,21.72
296,合何魂,2024-08-17,29.9,73,23.25
296,合何魂,2024-08-18,29.3,71.9,23.58
296,合何魂,2024-08-19,29.9,79.3,17.7
296,合何魂,2024-08-20,29.1,93.4,12.19
296,合何魂,2024-08-21,28.8,97.4,11.84
296,合何魂,2024-08-22,29.8,93.3,21.07
296,合何魂,2024-08-23,29.8,78.5,24.76
296,合何魂,2024-08-24,29.1,82,21.14
296,合何魂,2024-08-25,29,81.9,22.11
296,合何魂,2024-08-26,28.9,84.8,15.04
296,合何魂,2024-08-27,28,78.8,14.32
296,合何魂,2024-08-28,27.1,81.4,9.09
296,合何魂,2024-08-29,29.2,74,20.4
296,合何魂,2024-08-30,29.8,66.4,20.77
296,合何魂,2024-08-31,27.8,70.6,23.05
296,合何魂,2024-09-01,27.3,76.1,22.16
296,合何魂,2024-09-02,27.3,76.1,13.13
296,合何魂,2024-09-03,25.7,72.3,15.11
296,合何魂,2024-09-04,26.1,69,24.06
296,合何魂,2024-09-05,26.4,74.9,23.79
296,合何魂,2024-09-06,27.2,80.6,9.09
296,合何魂,2024-09-07,27.9,79,15.81
296,合何魂,2024-09-08,28.3,80.4,13.67
296,合何魂,2024-09-09,28.8,73.8,18.83
296,合何魂,2024-09-10,29.3,73.1,21.16
296,合何魂,2024-09-11,28.5,86.6,10.85
296,合何魂,2024-09-12,28.3,85.9,11.1
296,合何魂,2024-09-13,29,80.4,21.38
296,合何魂,2024-09-14,29.4,74.9,20.57
296,合何魂,2024-09-15,29,77.3,14.72
296,合何魂,2024-09-16,28,79.5,16.37
296,合何魂,2024-09-17,29.9,79.4,15.57
296,合何魂,2024-09-18,30.1,71.6,21.32
296,合何魂,2024-09-19,29.9,73.8,20.43
296,合何魂,2024-09-20,27.5,93.8,3.01
296,合何魂,2024-09-21,22.9,97.9,1.22
296,合何魂,2024-09-22,22.3,81.9,7.01
296,合何魂,2024-09-23,21.3,61,20.37
296,合何魂,2024-09-24,22.1,71.9,15.92
296,合何魂,2024-09-25,23.6,74.4,15.45
296,合何魂,2024-09-26,24.1,77.6,17.95
296,合何魂,2024-09-27,24.5,78.9,12.08
296,合何魂,2024-09-28,24.1,75.3,13.16
296,合何魂,2024-09-29,23.7,62.5,18.01
296,合何魂,2024-09-30,23.1,75.6,16.45
296,合何魂,2024-10-01,23.4,66.8,15.75
296,合何魂,2024-10-02,19.8,38.6,18.53
296,合何魂,2024-10-03,18.3,74.6,6.59
296,合何魂,2024-10-04,18.3,73.5,18.75
296,合何魂,2024-10-05,19.4,72.8,14.79
296,合何魂,2024-10-06,19.4,86.8,5.82
296,合何魂,2024-10-07,17.9,86.3,7.08
296,合何魂,2024-10-08,20.1,74.9,14.89
296,合何魂,2024-10-09,19.7,63.9,12.02
296,合何魂,2024-10-10,18.6,75.9,14.88
296,合何魂,2024-10-11,18.6,78,15.97
296,合何魂,2024-10-12,18.8,76.9,16.85
296,合何魂,2024-10-13,20.2,72.6,14.98
296,合何魂,2024-10-14,21.9,80.3,5.41
296,合何魂,2024-10-15,22.2,91.8,5.51
296,合何魂,2024-10-16,21,77.9,13.05
296,合何魂,2024-10-17,20.8,75.9,7.6
296,合何魂,2024-10-18,23.2,86.8,5.34
296,合何魂,2024-10-19,20.1,84.1,8.58
296,合何魂,2024-10-20,16.1,56.3,6.77
296,合何魂,2024-10-21,19.2,72,8.1
296,合何魂,2024-10-22,20.3,97,2.02
296,合何魂,2024-10-23,18,61,16.89
296,合何魂,2024-10-24,14.9,72.6,16.87
296,合何魂,2024-10-25,18.5,72.3,11.05
296,合何魂,2024-10-26,18.2,74.4,15.93
296,合何魂,2024-10-27,16.1,90.4,5.41
296,合何魂,2024-10-28,17.1,77.6,7.24
296,合何魂,2024-10-29,17.3,66.3,11.71
296,合何魂,2024-10-30,16.2,74.4,14.97
296,合何魂,2024-10-31,17.2,76.3,8.03
296,合何魂,2024-11-01,15.5,96.8,1.8
296,合何魂,2024-11-02,18.5,78.5,6.75
296,合何魂,2024-11-03,16.5,75.4,14.42
296,合何魂,2024-11-04,15.7,83,12.71
296,合何魂,2024-11-05,13.7,66.8,10.14
296,合何魂,2024-11-06,10.4,39.4,15.92
296,合何魂,2024-11-07,11.3,75,13.68
296,合何魂,2024-11-08,13.7,81.3,12.35
296,合何魂,2024-11-09,15,72.1,12.02
296,合何魂,2024-11-10,14.5,84.6,5.41
296,合何魂,2024-11-11,14.7,81.3,12.12
296,合何魂,2024-11-12,14.2,75.9,12.82
296,合何魂,2024-11-13,14.5,69.8,9.91
296,合何魂,2024-11-14,15.1,73.4,10.47
296,合何魂,2024-11-15,16.4,76.8,4.34
296,合何魂,2024-11-16,18,75.8,11.78
296,合何魂,2024-11-17,14.2,55.3,4.39
296,合何魂,2024-11-18,8.8,35.4,13.92
296,合何魂,2024-11-19,10.2,62.6,8.45
296,合何魂,2024-11-20,9.3,63.6,11.47
296,合何魂,2024-11-21,9.6,71.6,12.42
296,合何魂,2024-11-22,8.7,59.4,12.72
296,合何魂,2024-11-23,9.1,60.6,11.89
296,合何魂,2024-11-24,10.3,70,9.89
296,合何魂,2024-11-25,11.2,71.8,9.03
296,合何魂,2024-11-26,12.2,60.6,5.13
296,合何魂,2024-11-27,6,55,7.26
296,合何魂,2024-11-28,6.6,56,10.14
296,合何魂,2024-11-29,6.3,59.6,8.56
296,合何魂,2024-11-30,6.7,60.3,12.47
296,合何魂,2024-12-01,8.1,73.1,10.95
296,合何魂,2024-12-02,11,72,11.06
296,合何魂,2024-12-03,9,36.6,10.31
296,合何魂,2024-12-04,5.3,49.1,11.63
296,合何魂,2024-12-05,5.6,57.4,7.35
296,合何魂,2024-12-06,6.9,50.3,8.03
