지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
211,인제,2024-05-13,15.1,,66.1,,,,,,
211,인제,2024-05-14,16.8,,58.5,,,,,,
211,인제,2024-05-15,11.5,18.2,77,,,,,,
211,인제,2024-05-16,11.5,5.9,71.9,,,,,,
211,인제,2024-05-17,15.1,,72.3,,,,,,
211,인제,2024-05-18,18.1,,71.4,,,,,,
211,인제,2024-05-19,19.8,,66.1,,,,,,
211,인제,2024-05-20,16.4,.6,82.1,,,,,,
211,인제,2024-05-21,18.2,,63.8,,,,,,
211,인제,2024-05-22,18.8,,68.9,,,,,,
211,인제,2024-05-23,20.3,,62.8,,,,,,
211,인제,2024-05-24,16.8,,76.3,,,,,,
211,인제,2024-05-25,16.8,,73.9,,,,,,
211,인제,2024-05-26,19.3,5.8,76.8,,,,,,
211,인제,2024-05-27,17.2,0,61.3,,,,,,
211,인제,2024-05-28,16.2,,62.4,,,,,,
211,인제,2024-05-29,17.8,,64.5,,,,,,
211,인제,2024-05-30,17.7,,67.6,,,,,,
211,인제,2024-05-31,20.3,0,55.4,,,,,,
211,인제,2024-06-01,17.1,1.8,73.3,,,,,,
211,인제,2024-06-02,16.1,0,74.8,,,,,,
211,인제,2024-06-03,17.1,,62.4,,,,,,
211,인제,2024-06-04,18.6,,63.8,,,,,,
211,인제,2024-06-05,20.9,,67,,,,,,
211,인제,2024-06-06,20.9,,65.5,,,,,,
211,인제,2024-06-07,20.9,,65.9,,,,,,
211,인제,2024-06-08,19.1,18.3,90.4,,,,,,
211,인제,2024-06-09,22,,70.6,,,,,,
211,인제,2024-06-10,23,,73.3,,,,,,
211,인제,2024-06-11,24.5,,69.9,,,,,,
211,인제,2024-06-12,23.7,,65.6,,,,,,
211,인제,2024-06-13,24.3,,62.4,,,,,,
211,인제,2024-06-14,25.1,,60.1,,,,,,
211,인제,2024-06-15,21.6,15.1,83.5,,,,,,
211,인제,2024-06-16,22.2,,67.1,,,,,,
211,인제,2024-06-17,22.1,,62,,,,,,
211,인제,2024-06-18,23.6,,64.1,,,,,,
211,인제,2024-06-19,25.9,,62.4,,,,,,
211,인제,2024-06-20,23.3,.9,76.6,,,,,,
211,인제,2024-06-21,25.9,,64.3,,,,,,
211,인제,2024-06-22,22.5,12.6,85,,,,,,
211,인제,2024-06-23,23,11,82.9,,,,,,
211,인제,2024-06-24,23.2,,71.3,,,,,,
211,인제,2024-06-25,21.5,,66,,,,,,
211,인제,2024-06-26,22.4,,68.9,,,,,,
211,인제,2024-06-27,23.3,,67.6,,,,,,
211,인제,2024-06-28,23.8,,64.1,,,,,,
211,인제,2024-06-29,24.6,24,71.8,,,,,,
211,인제,2024-06-30,23,75.3,90.1,,,,,,
211,인제,2024-07-01,24.8,,78.6,,,,,,
211,인제,2024-07-02,21.4,33,90.8,,,,,,
211,인제,2024-07-03,23.7,10.1,80.3,,,,,,
211,인제,2024-07-04,25.4,9.2,75.9,,,,,,
211,인제,2024-07-05,24.1,13.6,76.8,,,,,,
211,인제,2024-07-06,23.7,5.9,87.5,,,,,,
211,인제,2024-07-07,24.3,5.3,78.8,,,,,,
211,인제,2024-07-08,23.3,34.9,94,,,,,,
211,인제,2024-07-09,24.3,.4,87,,,,,,
211,인제,2024-07-10,24.4,2.2,81.6,,,,,,
211,인제,2024-07-11,24.8,,77.3,,,,,,
211,인제,2024-07-12,25.7,,80.5,,,,,,
211,인제,2024-07-13,25.2,,75.8,,,,,,
211,인제,2024-07-14,23.8,,75.5,,,,,,
211,인제,2024-07-15,24.2,,78.3,,,,,,
211,인제,2024-07-16,25.6,6.5,81.8,,,,,,
211,인제,2024-07-17,24.1,66.1,92.4,,,,,,
211,인제,2024-07-18,23.9,72.4,92.9,,,,,,
211,인제,2024-07-19,25.6,,82,,,,,,
211,인제,2024-07-20,25.7,2.2,82.1,,,,,,
211,인제,2024-07-21,25.5,10.3,81.4,,,,,,
211,인제,2024-07-22,26.6,3,83.6,,,,,,
211,인제,2024-07-23,26.3,10.2,82,,,,,,
211,인제,2024-07-24,26.7,1,82.6,,,,,,
211,인제,2024-07-25,28,2.1,81.1,,,,,,
211,인제,2024-07-26,27.8,20.3,83.3,,,,,,
211,인제,2024-07-27,27.3,12.5,88,,,,,,
211,인제,2024-07-28,28.2,0,76.9,,,,,,
211,인제,2024-07-29,27,.1,81.6,,,,,,
211,인제,2024-07-30,26.7,.3,85.6,,,,,,
211,인제,2024-07-31,28.1,0,77.6,,,,,,
211,인제,2024-08-01,28.6,,78.8,,,,,,
211,인제,2024-08-02,28.2,.5,84.5,,,,,,
211,인제,2024-08-03,28.5,,78.5,,,,,,
211,인제,2024-08-04,28.7,,76.5,,,,,,
211,인제,2024-08-05,27.7,16.2,82.5,,,,,,
211,인제,2024-08-06,25.8,0,86.3,,,,,,
211,인제,2024-08-07,26.7,.3,84.9,,,,,,
211,인제,2024-08-08,26.6,.4,85.1,,,,,,
211,인제,2024-08-09,27.9,,78,,,,,,
211,인제,2024-08-10,28.1,,76.1,,,,,,
211,인제,2024-08-11,27.7,,79.3,,,,,,
211,인제,2024-08-12,28.2,,75.6,,,,,,
211,인제,2024-08-13,28.3,,73,,,,,,
211,인제,2024-08-14,28,,72.1,,,,,,
211,인제,2024-08-15,27.2,,72.5,,,,,,
211,인제,2024-08-16,26.4,0,74.9,,,,,,
211,인제,2024-08-17,27.6,,71.3,,,,,,
211,인제,2024-08-18,27.3,9.6,78.3,,,,,,
211,인제,2024-08-19,27.8,0,80.6,,,,,,
211,인제,2024-08-20,28.4,,76,,,,,,
211,인제,2024-08-21,25.8,28.4,94.8,,,,,,
211,인제,2024-08-22,27.6,5.3,83.1,,,,,,
211,인제,2024-08-23,27.2,0,76.8,,,,,,
211,인제,2024-08-24,26.4,,80.1,,,,,,
211,인제,2024-08-25,26.8,,79.1,,,,,,
211,인제,2024-08-26,26.2,0,82.1,,,,,,
211,인제,2024-08-27,23.9,.4,83.4,,,,,,
211,인제,2024-08-28,24.7,,75.5,,,,,,
211,인제,2024-08-29,24,,77.6,,,,,,
211,인제,2024-08-30,25.9,,72.5,,,,,,
211,인제,2024-08-31,24,,76,,,,,,
211,인제,2024-09-01,24,,74.8,,,,,,
211,인제,2024-09-02,22.2,.5,82.1,,,,,,
211,인제,2024-09-03,22.8,,67.8,,,,,,
211,인제,2024-09-04,23.1,,73.4,,,,,,
211,인제,2024-09-05,23.9,,82.1,,,,,,
211,인제,2024-09-06,21.6,1.7,79.5,,,,,,
211,인제,2024-09-07,22.1,0,82.8,,,,,,
211,인제,2024-09-08,24.5,,76.6,,,,,,
211,인제,2024-09-09,26,,77.5,,,,,,
211,인제,2024-09-10,26.5,,78.3,,,,,,
211,인제,2024-09-11,26.2,0,76.8,,,,,,
211,인제,2024-09-12,22.2,16.3,91.5,,,,,,
211,인제,2024-09-13,23.8,14.9,93.4,,,,,,
211,인제,2024-09-14,23.7,51.5,87.1,,,,,,
211,인제,2024-09-15,22.1,.2,80.9,,,,,,
211,인제,2024-09-16,22.4,3.1,84.1,,,,,,
211,인제,2024-09-17,25.6,0,87.4,,,,,,
211,인제,2024-09-18,25.6,27.7,88.1,,,,,,
211,인제,2024-09-19,26,.8,89,,,,,,
211,인제,2024-09-20,22.3,55.5,92.1,,,,,,
211,인제,2024-09-21,17.5,44.6,85.3,,,,,,
211,인제,2024-09-22,18,,76.4,,,,,,
211,인제,2024-09-23,16.7,,72.6,,,,,,
211,인제,2024-09-24,16.4,,79.8,,,,,,
211,인제,2024-09-25,18.8,,82.4,,,,,,
211,인제,2024-09-26,20.5,10.2,86.8,,,,,,
211,인제,2024-09-27,20.4,0,79.5,,,,,,
211,인제,2024-09-28,19.3,,72.6,,,,,,
211,인제,2024-09-29,18.4,,78.3,,,,,,
211,인제,2024-09-30,18.6,,80.4,,,,,,
211,인제,2024-10-01,16.2,1.5,85.4,,,,,,
211,인제,2024-10-02,12.7,,73.5,,,,,,
211,인제,2024-10-03,13.2,,77.8,,,,,,
211,인제,2024-10-04,13.4,,78,,,,,,
211,인제,2024-10-05,13.9,,79.3,,,,,,
211,인제,2024-10-06,12.4,,88,,,,,,
211,인제,2024-10-07,15.5,,82.8,,,,,,
211,인제,2024-10-08,14.5,.7,85.8,,,,,,
211,인제,2024-10-09,15,,80.5,,,,,,
211,인제,2024-10-10,14.2,0,84,,,,,,
211,인제,2024-10-11,14.9,,83.3,,,,,,
211,인제,2024-10-12,14.4,,84.4,,,,,,
211,인제,2024-10-13,16,,79.5,,,,,,
211,인제,2024-10-14,15.8,0,87.9,,,,,,
211,인제,2024-10-15,16.9,.4,89.5,,,,,,
211,인제,2024-10-16,17.4,,78.1,,,,,,
211,인제,2024-10-17,16,,83.8,,,,,,
211,인제,2024-10-18,14.9,38.2,91.3,,,,,,
211,인제,2024-10-19,13.7,2.2,79,,,,,,
211,인제,2024-10-20,10.5,0,66.3,,,,,,
211,인제,2024-10-21,11.1,0,84.3,,,,,,
211,인제,2024-10-22,13.6,42.9,96.5,,,,,,
211,인제,2024-10-23,11.9,3.6,77.1,,,,,,
211,인제,2024-10-24,10.6,,80.6,,,,,,
211,인제,2024-10-25,12.1,,81.6,,,,,,
211,인제,2024-10-26,15.3,,79.9,,,,,,
211,인제,2024-10-27,13.4,,87.3,,,,,,
211,인제,2024-10-28,12.8,0,84.3,,,,,,
211,인제,2024-10-29,12.3,0,78.4,,,,,,
211,인제,2024-10-30,12.5,,78.4,,,,,,
211,인제,2024-10-31,11.7,,78.9,,,,,,
211,인제,2024-11-01,12,,82.9,,,,,,
211,인제,2024-11-02,14.6,,77.5,,,,,,
211,인제,2024-11-03,14.9,,74.1,,,,,,
211,인제,2024-11-04,14,.7,68.6,,,,,,
211,인제,2024-11-05,9.6,.1,75.9,,,,,,
211,인제,2024-11-06,4.7,,63.3,,,,,,
211,인제,2024-11-07,5.2,,65.3,,,,,,
211,인제,2024-11-08,7.1,,74.1,,,,,,
211,인제,2024-11-09,8.2,,79.5,,,,,,
211,인제,2024-11-10,9.3,,82.4,,,,,,
211,인제,2024-11-11,10.9,,83.3,,,,,,
211,인제,2024-11-12,11.3,,73.6,,,,,,
211,인제,2024-11-13,10.2,,75.9,,,,,,
211,인제,2024-11-14,11.6,.2,83.6,,,,,,
211,인제,2024-11-15,14.6,,76.1,,,,,,
211,인제,2024-11-16,16.4,.3,73.4,,,,,,
211,인제,2024-11-17,9.9,,57,,,,,,
211,인제,2024-11-18,2,,51.1,,,,,,
211,인제,2024-11-19,3.2,,66.1,,,,,,
211,인제,2024-11-20,4.9,,76.3,,,,,,
211,인제,2024-11-21,7.1,,78,,,,,,
211,인제,2024-11-22,4,,64,,,,,,
211,인제,2024-11-23,2.6,,70.5,,,,,,
211,인제,2024-11-24,2.8,,75.8,,,,,,
211,인제,2024-11-25,5.3,,72,,,,,,
211,인제,2024-11-26,6,17.9,77,,,,,,
211,인제,2024-11-27,-.2,4.7,80.5,,,,,,
211,인제,2024-11-28,.9,.8,67.1,,,,,,
211,인제,2024-11-29,0,0,67.1,,,,,,
211,인제,2024-11-30,3,,69.1,,,,,,
211,인제,2024-12-01,5.2,.1,83.3,,,,,,
212,홍천,2024-01-01,2.1,,88.4,,,,,,
212,홍천,2024-01-02,1.8,,83,,,,,,
212,홍천,2024-01-03,.2,,87,,,,,,
212,홍천,2024-01-04,-1.2,,84.6,,,,,,
212,홍천,2024-01-05,2.6,,79,,,,,,
212,홍천,2024-01-06,-.8,.4,73.6,,,,,,
212,홍천,2024-01-07,-3.9,,47.1,,,,,,
212,홍천,2024-01-08,-6.3,,59.3,,,,,,
212,홍천,2024-01-09,-2.6,1.9,82.4,,,,,,
212,홍천,2024-01-10,-1.3,,83.5,,,,,,
212,홍천,2024-01-11,0,,76.6,,,,,,
212,홍천,2024-01-12,.3,,62.6,,,,,,
212,홍천,2024-01-13,-3.2,,62,,,,,,
212,홍천,2024-01-14,-3.6,2.8,85.3,,,,,,
212,홍천,2024-01-15,-4.2,,72.6,,,,,,
212,홍천,2024-01-16,-5.5,,71.3,,,,,,
212,홍천,2024-01-17,-2.2,4.6,88,,,,,,
212,홍천,2024-01-18,3.1,.9,86.5,,,,,,
212,홍천,2024-01-19,4,,66.5,,,,,,
212,홍천,2024-01-20,2.5,.9,71.3,,,,,,
212,홍천,2024-01-21,1.5,.1,83,,,,,,
212,홍천,2024-01-22,-7.2,0,61.4,,,,,,
212,홍천,2024-01-23,-11.6,,52.5,,,,,,
212,홍천,2024-01-24,-10.5,,59.5,,,,,,
212,홍천,2024-01-25,-8.2,,60.8,,,,,,
212,홍천,2024-01-26,-5,,63.3,,,,,,
212,홍천,2024-01-27,-3.3,,69.3,,,,,,
212,홍천,2024-01-28,-3.1,,69.9,,,,,,
212,홍천,2024-01-29,-3.4,,69.1,,,,,,
212,홍천,2024-01-30,-2.4,,66.6,,,,,,
212,홍천,2024-01-31,1.4,,60.1,,,,,,
212,홍천,2024-02-01,.5,,67,,,,,,
212,홍천,2024-02-02,2.1,,61.1,,,,,,
212,홍천,2024-02-03,1.7,,70.8,,,,,,
212,홍천,2024-02-04,5,,64.8,,,,,,
212,홍천,2024-02-05,1.9,1.9,77.3,,,,,,
212,홍천,2024-02-06,.3,.1,82.5,,,,,,
212,홍천,2024-02-07,-.9,.4,84.8,,,,,,
212,홍천,2024-02-08,-1,0,77.1,,,,,,
212,홍천,2024-02-09,-.7,,70.8,,,,,,
212,홍천,2024-02-10,-1.3,.1,72.5,,,,,,
212,홍천,2024-02-11,-1.2,,70.9,,,,,,
212,홍천,2024-02-12,.3,,69.1,,,,,,
212,홍천,2024-02-13,4,,72.9,,,,,,
212,홍천,2024-02-14,8.6,0,75.5,,,,,,
212,홍천,2024-02-15,3.8,14.5,90.1,,,,,,
212,홍천,2024-02-16,-.3,,84.5,,,,,,
212,홍천,2024-02-17,1.9,,79.3,,,,,,
212,홍천,2024-02-18,4.4,13.1,80.5,,,,,,
212,홍천,2024-02-19,8.6,23.3,98,,,,,,
212,홍천,2024-02-20,4.9,1.2,80.9,,,,,,
212,홍천,2024-02-21,1.5,7.8,88,,,,,,
212,홍천,2024-02-22,-.2,4.3,77.3,,,,,,
212,홍천,2024-02-23,.6,.3,66,,,,,,
212,홍천,2024-02-24,.5,1.7,73.8,,,,,,
212,홍천,2024-02-25,1.5,2.3,88.3,,,,,,
212,홍천,2024-02-26,1.9,,74.5,,,,,,
212,홍천,2024-02-27,1.6,,67.6,,,,,,
212,홍천,2024-02-28,3.5,,68.8,,,,,,
212,홍천,2024-02-29,3.6,,68.5,,,,,,
212,홍천,2024-03-01,-2.9,,31.6,,,,,,
212,홍천,2024-03-02,-2.5,0,61,,,,,,
212,홍천,2024-03-03,2.1,2.6,74.4,,,,,,
212,홍천,2024-03-04,3.2,,62.6,,,,,,
212,홍천,2024-03-05,4.5,,65.1,,,,,,
212,홍천,2024-03-06,2.6,,70.3,,,,,,
212,홍천,2024-03-07,1.4,0,80.9,,,,,,
212,홍천,2024-03-08,1,,52.9,,,,,,
212,홍천,2024-03-09,1,,47.8,,,,,,
212,홍천,2024-03-10,2.6,,50.9,,,,,,
212,홍천,2024-03-11,3.3,,55.1,,,,,,
212,홍천,2024-03-12,3.6,.2,69,,,,,,
212,홍천,2024-03-13,4.4,,57.8,,,,,,
212,홍천,2024-03-14,6.2,,52.3,,,,,,
212,홍천,2024-03-15,7.7,,49.3,,,,,,
212,홍천,2024-03-16,9.8,,51.1,,,,,,
212,홍천,2024-03-17,9.8,0,39.3,,,,,,
212,홍천,2024-03-18,6,,38.3,,,,,,
212,홍천,2024-03-19,5.4,2,56.6,,,,,,
212,홍천,2024-03-20,2.6,1.2,61.9,,,,,,
212,홍천,2024-03-21,3.6,,54.5,,,,,,
212,홍천,2024-03-22,8,6.7,64,,,,,,
212,홍천,2024-03-23,12.1,0,69.3,,,,,,
212,홍천,2024-03-24,13,,51.6,,,,,,
212,홍천,2024-03-25,8.2,5.8,73.5,,,,,,
212,홍천,2024-03-26,5,13.9,82.1,,,,,,
212,홍천,2024-03-27,8.4,,73,,,,,,
212,홍천,2024-03-28,8.7,2.1,89.5,,,,,,
212,홍천,2024-03-29,7.2,.5,77.1,,,,,,
212,홍천,2024-03-30,7.6,,60,,,,,,
212,홍천,2024-03-31,9.2,,45.5,,,,,,
212,홍천,2024-04-01,10.6,,46,,,,,,
212,홍천,2024-04-02,13.8,,44.8,,,,,,
212,홍천,2024-04-03,12.3,.9,62.6,,,,,,
212,홍천,2024-04-04,12.7,,45.9,,,,,,
212,홍천,2024-04-05,11.9,,58.1,,,,,,
212,홍천,2024-04-06,11.8,,61,,,,,,
212,홍천,2024-04-07,13.8,,51.6,,,,,,
212,홍천,2024-04-08,15.6,,50.1,,,,,,
212,홍천,2024-04-09,12.3,,33.8,,,,,,
212,홍천,2024-04-10,12.3,,53.5,,,,,,
212,홍천,2024-04-11,14,0,66.4,,,,,,
212,홍천,2024-04-12,15.7,,61.9,,,,,,
212,홍천,2024-04-13,17.9,,51.5,,,,,,
212,홍천,2024-04-14,19.3,,46.8,,,,,,
212,홍천,2024-04-15,14.9,21.5,80.6,,,,,,
212,홍천,2024-04-16,13.7,.3,78.1,,,,,,
212,홍천,2024-04-17,14.2,,69.6,,,,,,
212,홍천,2024-04-18,16.9,,57.8,,,,,,
212,홍천,2024-04-19,17.2,,56.1,,,,,,
212,홍천,2024-04-20,13.5,5.7,85.5,,,,,,
212,홍천,2024-04-21,15.4,,71.9,,,,,,
212,홍천,2024-04-22,15.9,,63,,,,,,
212,홍천,2024-04-23,14.5,.2,63.8,,,,,,
212,홍천,2024-04-24,12.9,9.7,81.6,,,,,,
212,홍천,2024-04-25,15,,72,,,,,,
212,홍천,2024-04-26,16.7,,63,,,,,,
212,홍천,2024-04-27,17.9,,56.9,,,,,,
212,홍천,2024-04-28,19,,51.4,,,,,,
212,홍천,2024-04-29,17.4,,52.6,,,,,,
212,홍천,2024-04-30,15.6,,65.3,,,,,,
212,홍천,2024-05-01,16.1,,44.3,,,,,,
212,홍천,2024-05-02,16.2,,54.1,,,,,,
212,홍천,2024-05-03,18,,55.4,,,,,,
212,홍천,2024-05-04,19.6,,53.6,,,,,,
212,홍천,2024-05-05,17.4,26.6,85.6,,,,,,
212,홍천,2024-05-06,14.6,7.6,91.1,,,,,,
212,홍천,2024-05-07,12.6,2.5,77.6,,,,,,
212,홍천,2024-05-08,13.3,,65.3,,,,,,
212,홍천,2024-05-09,14.6,,63.9,,,,,,
212,홍천,2024-05-10,16.5,,57.5,,,,,,
212,홍천,2024-05-11,16.1,17.8,76.5,,,,,,
212,홍천,2024-05-12,15.5,,66.4,,,,,,
212,홍천,2024-05-13,16.4,,58.8,,,,,,
212,홍천,2024-05-14,17.3,,56.3,,,,,,
212,홍천,2024-05-15,13,36.5,75.5,,,,,,
212,홍천,2024-05-16,12.6,1.1,63.6,,,,,,
212,홍천,2024-05-17,15.5,,69,,,,,,
212,홍천,2024-05-18,18.8,,68.5,,,,,,
212,홍천,2024-05-19,20.4,,57.6,,,,,,
212,홍천,2024-05-20,17.1,0,78.3,,,,,,
212,홍천,2024-05-21,20.5,,60.8,,,,,,
212,홍천,2024-05-22,19.6,,66.9,,,,,,
212,홍천,2024-05-23,20.8,,63.5,,,,,,
212,홍천,2024-05-24,19.2,,70,,,,,,
212,홍천,2024-05-25,18.6,0,65.6,,,,,,
212,홍천,2024-05-26,19.2,7.4,77.3,,,,,,
212,홍천,2024-05-27,17.7,,61.6,,,,,,
212,홍천,2024-05-28,17.4,,60.5,,,,,,
212,홍천,2024-05-29,18.6,,60.5,,,,,,
212,홍천,2024-05-30,18.1,,67,,,,,,
212,홍천,2024-05-31,19.9,0,60.9,,,,,,
212,홍천,2024-06-01,19.7,0,63.3,,,,,,
212,홍천,2024-06-02,18.5,0,63.5,,,,,,
212,홍천,2024-06-03,18.9,,53.5,,,,,,
212,홍천,2024-06-04,19.6,,55.8,,,,,,
212,홍천,2024-06-05,22,,59.5,,,,,,
212,홍천,2024-06-06,20.8,14.4,71.3,,,,,,
212,홍천,2024-06-07,20.8,1.1,70.9,,,,,,
212,홍천,2024-06-08,19,17.2,91.1,,,,,,
212,홍천,2024-06-09,22.2,,74.4,,,,,,
212,홍천,2024-06-10,23.2,,71.1,,,,,,
212,홍천,2024-06-11,24.3,,67.4,,,,,,
212,홍천,2024-06-12,24.3,,62.5,,,,,,
212,홍천,2024-06-13,24.9,,61.3,,,,,,
212,홍천,2024-06-14,25.4,,57.9,,,,,,
212,홍천,2024-06-15,22.4,8.2,80.4,,,,,,
212,홍천,2024-06-16,23.4,,62.8,,,,,,
212,홍천,2024-06-17,22.3,,59.1,,,,,,
212,홍천,2024-06-18,24,,58.9,,,,,,
212,홍천,2024-06-19,26.2,,55.8,,,,,,
212,홍천,2024-06-20,26,,58,,,,,,
212,홍천,2024-06-21,25.8,,61.5,,,,,,
212,홍천,2024-06-22,22.5,16.7,87.1,,,,,,
212,홍천,2024-06-23,23.8,13.1,82.3,,,,,,
212,홍천,2024-06-24,24.3,1,68.6,,,,,,
212,홍천,2024-06-25,21.5,,64.8,,,,,,
212,홍천,2024-06-26,22.9,,65.6,,,,,,
212,홍천,2024-06-27,23.4,,70.6,,,,,,
212,홍천,2024-06-28,24.3,,64.9,,,,,,
212,홍천,2024-06-29,24.7,31.1,72.3,,,,,,
212,홍천,2024-06-30,23.6,33.1,87,,,,,,
212,홍천,2024-07-01,25.1,,76.9,,,,,,
212,홍천,2024-07-02,21.8,62.5,91.1,,,,,,
212,홍천,2024-07-03,24.1,8,82.9,,,,,,
212,홍천,2024-07-04,25.7,6.1,76,,,,,,
212,홍천,2024-07-05,24.2,6.2,76.9,,,,,,
212,홍천,2024-07-06,24.6,6.1,85.4,,,,,,
212,홍천,2024-07-07,23.3,11.2,88,,,,,,
212,홍천,2024-07-08,23.3,19.1,96,,,,,,
212,홍천,2024-07-09,23.8,,87.6,,,,,,
212,홍천,2024-07-10,25.1,16.3,80.9,,,,,,
212,홍천,2024-07-11,25.1,,79,,,,,,
212,홍천,2024-07-12,25.5,,81.3,,,,,,
212,홍천,2024-07-13,26.5,,71.8,,,,,,
212,홍천,2024-07-14,25.7,,68.3,,,,,,
212,홍천,2024-07-15,25.9,0,73,,,,,,
212,홍천,2024-07-16,25.7,14.7,80.6,,,,,,
212,홍천,2024-07-17,24.2,59.2,92.4,,,,,,
212,홍천,2024-07-18,23.7,86.4,94.4,,,,,,
212,홍천,2024-07-19,26.1,,80.4,,,,,,
212,홍천,2024-07-20,25.5,17.3,84.8,,,,,,
212,홍천,2024-07-21,26.1,1.8,80.5,,,,,,
212,홍천,2024-07-22,26.8,11,85.4,,,,,,
212,홍천,2024-07-23,25.5,42.6,90,,,,,,
212,홍천,2024-07-24,26.3,19.8,85.8,,,,,,
212,홍천,2024-07-25,28.1,4.9,80.9,,,,,,
212,홍천,2024-07-26,27.8,27.3,81.6,,,,,,
212,홍천,2024-07-27,27.7,2.7,85.1,,,,,,
212,홍천,2024-07-28,28.2,,78.6,,,,,,
212,홍천,2024-07-29,27,,82.3,,,,,,
212,홍천,2024-07-30,27.3,,82.6,,,,,,
212,홍천,2024-07-31,28.2,,76.8,,,,,,
212,홍천,2024-08-01,28.7,,79,,,,,,
212,홍천,2024-08-02,28.4,0,83.1,,,,,,
212,홍천,2024-08-03,29.4,,75.9,,,,,,
212,홍천,2024-08-04,29.7,,74,,,,,,
212,홍천,2024-08-05,29,29.3,76.6,,,,,,
212,홍천,2024-08-06,26.3,0,83.8,,,,,,
212,홍천,2024-08-07,27.6,0,80.6,,,,,,
212,홍천,2024-08-08,26.9,,82.9,,,,,,
212,홍천,2024-08-09,28.4,,74.5,,,,,,
212,홍천,2024-08-10,28.2,,76.9,,,,,,
212,홍천,2024-08-11,28.1,,77.9,,,,,,
212,홍천,2024-08-12,28.9,,75.6,,,,,,
212,홍천,2024-08-13,28.4,21.9,77.1,,,,,,
212,홍천,2024-08-14,28.5,,73.6,,,,,,
212,홍천,2024-08-15,27.4,0,74.8,,,,,,
212,홍천,2024-08-16,27.9,0,70.3,,,,,,
212,홍천,2024-08-17,28.6,,71.1,,,,,,
212,홍천,2024-08-18,28.3,,74.1,,,,,,
212,홍천,2024-08-19,28.7,,74.8,,,,,,
212,홍천,2024-08-20,29.1,0,74.1,,,,,,
212,홍천,2024-08-21,26.6,41.6,90.1,,,,,,
212,홍천,2024-08-22,27.6,13.4,83.8,,,,,,
212,홍천,2024-08-23,27.1,.2,77.9,,,,,,
212,홍천,2024-08-24,26.5,,82.5,,,,,,
212,홍천,2024-08-25,27,,79,,,,,,
212,홍천,2024-08-26,26.4,0,83.1,,,,,,
212,홍천,2024-08-27,24.7,.5,83.3,,,,,,
212,홍천,2024-08-28,25.5,,71,,,,,,
212,홍천,2024-08-29,25.2,,72.9,,,,,,
212,홍천,2024-08-30,25.9,,72.6,,,,,,
212,홍천,2024-08-31,24.8,,73.8,,,,,,
212,홍천,2024-09-01,24.9,,72.9,,,,,,
212,홍천,2024-09-02,23.2,0,79.5,,,,,,
212,홍천,2024-09-03,24.2,,63.6,,,,,,
212,홍천,2024-09-04,24.5,,69,,,,,,
212,홍천,2024-09-05,23.9,.5,84,,,,,,
212,홍천,2024-09-06,22.3,10.1,83,,,,,,
212,홍천,2024-09-07,23.5,.4,79.9,,,,,,
212,홍천,2024-09-08,25.2,,76.3,,,,,,
212,홍천,2024-09-09,26.5,,77.9,,,,,,
212,홍천,2024-09-10,27.1,,78.3,,,,,,
212,홍천,2024-09-11,27.3,15.6,77,,,,,,
212,홍천,2024-09-12,22.6,32.4,94.3,,,,,,
212,홍천,2024-09-13,24.4,3.1,90.5,,,,,,
212,홍천,2024-09-14,26,0,87,,,,,,
212,홍천,2024-09-15,24.6,,73.5,,,,,,
212,홍천,2024-09-16,24.4,,79.5,,,,,,
212,홍천,2024-09-17,26.9,,81.9,,,,,,
212,홍천,2024-09-18,26.9,10.9,85.6,,,,,,
212,홍천,2024-09-19,26.5,,86.3,,,,,,
212,홍천,2024-09-20,23.4,43.9,92.5,,,,,,
212,홍천,2024-09-21,17.8,54,89.1,,,,,,
212,홍천,2024-09-22,18.8,,76.9,,,,,,
212,홍천,2024-09-23,17.9,,69.6,,,,,,
212,홍천,2024-09-24,17.3,,74.6,,,,,,
212,홍천,2024-09-25,19.4,,81.8,,,,,,
212,홍천,2024-09-26,21.6,.5,83.1,,,,,,
212,홍천,2024-09-27,21.3,,76.9,,,,,,
212,홍천,2024-09-28,21,,66.4,,,,,,
212,홍천,2024-09-29,19.9,,74.4,,,,,,
212,홍천,2024-09-30,18.9,,77.1,,,,,,
212,홍천,2024-10-01,16.4,.5,82.1,,,,,,
212,홍천,2024-10-02,12.3,,72,,,,,,
212,홍천,2024-10-03,13,.2,80.8,,,,,,
212,홍천,2024-10-04,13.9,,75.9,,,,,,
212,홍천,2024-10-05,13.8,,80.8,,,,,,
212,홍천,2024-10-06,13.3,0,89.3,,,,,,
212,홍천,2024-10-07,15.4,,82.9,,,,,,
212,홍천,2024-10-08,15.4,0,81.8,,,,,,
212,홍천,2024-10-09,15.9,,76.1,,,,,,
212,홍천,2024-10-10,15.2,,80,,,,,,
212,홍천,2024-10-11,15,,82.8,,,,,,
212,홍천,2024-10-12,14.3,,80.9,,,,,,
212,홍천,2024-10-13,15.1,,82.6,,,,,,
212,홍천,2024-10-14,15.9,0,87,,,,,,
212,홍천,2024-10-15,16.9,2.8,92.8,,,,,,
212,홍천,2024-10-16,17,,80.9,,,,,,
212,홍천,2024-10-17,15.7,,84.4,,,,,,
