지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
211,인제,2023-05-23,16,,54.4,,,,,,
211,인제,2023-05-24,17.4,,54.1,,,,,,
211,인제,2023-05-25,19.3,,53.6,,,,,,
211,인제,2023-05-26,19.2,1.1,65.8,,,,,,
211,인제,2023-05-27,17.7,18.4,86.3,,,,,,
211,인제,2023-05-28,18.7,23.2,96.8,,,,,,
211,인제,2023-05-29,21.6,4.1,79.9,,,,,,
211,인제,2023-05-30,19.6,,69.9,,,,,,
211,인제,2023-05-31,19.5,,66,,,,,,
211,인제,2023-06-01,20.3,,73.6,,,,,,
211,인제,2023-06-02,20.6,,70.1,,,,,,
211,인제,2023-06-03,20.5,,55.8,,,,,,
211,인제,2023-06-04,19.4,,61.9,,,,,,
211,인제,2023-06-05,20.3,,61.4,,,,,,
211,인제,2023-06-06,19.7,,66.4,,,,,,
211,인제,2023-06-07,21.8,,66.9,,,,,,
211,인제,2023-06-08,20.6,.3,75.5,,,,,,
211,인제,2023-06-09,20,13.1,68.9,,,,,,
211,인제,2023-06-10,19.7,9,75.8,,,,,,
211,인제,2023-06-11,20.5,9.6,79,,,,,,
211,인제,2023-06-12,20.8,,77,,,,,,
211,인제,2023-06-13,20.9,,71.3,,,,,,
211,인제,2023-06-14,19.3,0,77.1,,,,,,
211,인제,2023-06-15,19.8,,76.3,,,,,,
211,인제,2023-06-16,23.3,,71.3,,,,,,
211,인제,2023-06-17,24.1,,66.5,,,,,,
211,인제,2023-06-18,24.8,,67.5,,,,,,
211,인제,2023-06-19,24.6,,66.9,,,,,,
211,인제,2023-06-20,21.4,.7,76.6,,,,,,
211,인제,2023-06-21,19.3,15.3,87.6,,,,,,
211,인제,2023-06-22,20.2,,80,,,,,,
211,인제,2023-06-23,22.8,,70.6,,,,,,
211,인제,2023-06-24,23.9,,70,,,,,,
211,인제,2023-06-25,25.7,,68.3,,,,,,
211,인제,2023-06-26,21.5,80.7,94,,,,,,
211,인제,2023-06-27,24.1,31.5,75.8,,,,,,
211,인제,2023-06-28,25.1,,76.3,,,,,,
211,인제,2023-06-29,21.6,44.5,94.6,,,,,,
211,인제,2023-06-30,23.3,24.3,84,,,,,,
211,인제,2023-07-01,25.7,,76,,,,,,
211,인제,2023-07-02,25.8,,80.9,,,,,,
211,인제,2023-07-03,26.8,,76.5,,,,,,
211,인제,2023-07-04,26,25.1,78.5,,,,,,
211,인제,2023-07-05,25.1,32.9,74.5,,,,,,
211,인제,2023-07-06,26,,73.1,,,,,,
211,인제,2023-07-07,25,,73.6,,,,,,
211,인제,2023-07-08,23.7,,75.8,,,,,,
211,인제,2023-07-09,22.5,12.7,89.5,,,,,,
211,인제,2023-07-10,24.9,19.1,83.8,,,,,,
211,인제,2023-07-11,23,14.8,89.6,,,,,,
211,인제,2023-07-12,24.8,.3,83.6,,,,,,
211,인제,2023-07-13,23.8,52.4,93.1,,,,,,
211,인제,2023-07-14,24.4,24.7,92.1,,,,,,
211,인제,2023-07-15,24.2,9.3,85.8,,,,,,
211,인제,2023-07-16,24.5,.1,83.3,,,,,,
211,인제,2023-07-17,24.5,.2,87.8,,,,,,
211,인제,2023-07-18,24,2.9,91.1,,,,,,
211,인제,2023-07-19,25.6,,77.8,,,,,,
211,인제,2023-07-20,25.4,.1,82,,,,,,
211,인제,2023-07-21,25.6,1.1,84.5,,,,,,
211,인제,2023-07-22,26.6,1.1,75.6,,,,,,
211,인제,2023-07-23,24.5,8.3,90.3,,,,,,
211,인제,2023-07-24,25.8,27.5,86.8,,,,,,
211,인제,2023-07-25,26.6,.7,82.1,,,,,,
211,인제,2023-07-26,25.7,11.6,84.9,,,,,,
211,인제,2023-07-27,26.8,,79.8,,,,,,
211,인제,2023-07-28,27.4,,79.5,,,,,,
211,인제,2023-07-29,27.5,.2,79.9,,,,,,
211,인제,2023-07-30,27.2,,76.9,,,,,,
211,인제,2023-07-31,26.9,0,82.4,,,,,,
211,인제,2023-08-01,27.7,,76.8,,,,,,
211,인제,2023-08-02,28,,76.5,,,,,,
211,인제,2023-08-03,27.5,,74.6,,,,,,
211,인제,2023-08-04,27.5,,77.5,,,,,,
211,인제,2023-08-05,28.4,,73,,,,,,
211,인제,2023-08-06,28,.8,77.5,,,,,,
211,인제,2023-08-07,26.4,.6,75.3,,,,,,
211,인제,2023-08-08,25.5,,71.8,,,,,,
211,인제,2023-08-09,23.8,7,78,,,,,,
211,인제,2023-08-10,21.6,67.1,91.8,,,,,,
211,인제,2023-08-11,22.7,.5,86.4,,,,,,
211,인제,2023-08-12,22.8,3.2,90,,,,,,
211,인제,2023-08-13,25.2,,81.5,,,,,,
211,인제,2023-08-14,26.1,,77.3,,,,,,
211,인제,2023-08-15,25.1,,74.9,,,,,,
211,인제,2023-08-16,25.3,,75.5,,,,,,
211,인제,2023-08-17,25.9,,78.3,,,,,,
211,인제,2023-08-18,27,,72.5,,,,,,
211,인제,2023-08-19,26.8,,76,,,,,,
211,인제,2023-08-20,26.7,,77.8,,,,,,
211,인제,2023-08-21,27.6,0,79.1,,,,,,
211,인제,2023-08-22,27.1,15.6,81,,,,,,
211,인제,2023-08-23,24.2,64.4,92.3,,,,,,
211,인제,2023-08-24,22.7,9.9,91,,,,,,
211,인제,2023-08-25,25.1,7.4,80.4,,,,,,
211,인제,2023-08-26,24.2,,78.1,,,,,,
211,인제,2023-08-27,23.1,,78.1,,,,,,
211,인제,2023-08-28,21.1,4,89.5,,,,,,
211,인제,2023-08-29,22.9,25.6,93.3,,,,,,
211,인제,2023-08-30,21.5,13.7,90.9,,,,,,
211,인제,2023-08-31,21.7,,85.9,,,,,,
211,인제,2023-09-01,22.1,,77.3,,,,,,
211,인제,2023-09-02,22.2,,78.3,,,,,,
211,인제,2023-09-03,22,3.9,87.3,,,,,,
211,인제,2023-09-04,24.6,.1,82.3,,,,,,
211,인제,2023-09-05,25.1,,79.3,,,,,,
211,인제,2023-09-06,23.4,,77.4,,,,,,
211,인제,2023-09-07,22.1,,70.6,,,,,,
211,인제,2023-09-08,21,,76.4,,,,,,
211,인제,2023-09-09,22.1,,74.6,,,,,,
211,인제,2023-09-10,23,,74.1,,,,,,
211,인제,2023-09-11,23,,78.1,,,,,,
211,인제,2023-09-12,23.1,,76.3,,,,,,
211,인제,2023-09-13,19.4,41.4,93.8,,,,,,
211,인제,2023-09-14,20.3,1.2,83.9,,,,,,
211,인제,2023-09-15,20.2,7.3,91.3,,,,,,
211,인제,2023-09-16,21.7,23.6,93.1,,,,,,
211,인제,2023-09-17,23.1,12,87,,,,,,
211,인제,2023-09-18,23.5,1.2,86.9,,,,,,
211,인제,2023-09-19,22.5,,84.3,,,,,,
211,인제,2023-09-20,19.3,16.8,90.9,,,,,,
211,인제,2023-09-21,17.6,,74.4,,,,,,
211,인제,2023-09-22,16.8,,81.3,,,,,,
211,인제,2023-09-23,17.6,0,82.4,,,,,,
211,인제,2023-09-24,17.6,,73.3,,,,,,
211,인제,2023-09-25,19.3,4.1,77.3,,,,,,
211,인제,2023-09-26,18.8,9.9,94.5,,,,,,
211,인제,2023-09-27,19.7,4.9,95.6,,,,,,
211,인제,2023-09-28,21,,83.6,,,,,,
211,인제,2023-09-29,18.4,,79.9,,,,,,
211,인제,2023-09-30,17,2.4,85.1,,,,,,
211,인제,2023-10-01,15,,78,,,,,,
211,인제,2023-10-02,13.9,,76.3,,,,,,
211,인제,2023-10-03,13.5,,84.3,,,,,,
211,인제,2023-10-04,15.2,0,80.8,,,,,,
211,인제,2023-10-05,11.7,,69,,,,,,
211,인제,2023-10-06,11.1,,77.6,,,,,,
211,인제,2023-10-07,13.4,,78.5,,,,,,
211,인제,2023-10-08,12.7,,86.8,,,,,,
211,인제,2023-10-09,12.5,2.9,87.6,,,,,,
211,인제,2023-10-10,13.8,.1,80.5,,,,,,
211,인제,2023-10-11,12.5,,78,,,,,,
211,인제,2023-10-12,13.8,,79.6,,,,,,
211,인제,2023-10-13,14.7,,79.8,,,,,,
211,인제,2023-10-14,12.6,.5,90.3,,,,,,
211,인제,2023-10-15,13.1,,83.1,,,,,,
211,인제,2023-10-16,13,,81.1,,,,,,
211,인제,2023-10-17,10.7,,75.6,,,,,,
211,인제,2023-10-18,12.2,,75.8,,,,,,
211,인제,2023-10-19,14.4,1.7,88.4,,,,,,
211,인제,2023-10-20,10.9,,53.8,,,,,,
211,인제,2023-10-21,6.6,,68.6,,,,,,
211,인제,2023-10-22,9.2,,70.6,,,,,,
211,인제,2023-10-23,11,,83.8,,,,,,
211,인제,2023-10-24,11.9,,83.4,,,,,,
211,인제,2023-10-25,14.3,,79.6,,,,,,
211,인제,2023-10-26,13.4,1.5,88,,,,,,
211,인제,2023-10-27,11,,84.1,,,,,,
211,인제,2023-10-28,10.9,,80.5,,,,,,
211,인제,2023-10-29,10.2,,80.3,,,,,,
211,인제,2023-10-30,10.5,,80,,,,,,
211,인제,2023-10-31,11.4,,80.8,,,,,,
211,인제,2023-11-01,16.9,,79.3,,,,,,
211,인제,2023-11-02,19.9,,58.9,,,,,,
211,인제,2023-11-03,17.6,11.4,74.8,,,,,,
211,인제,2023-11-04,14.8,,78,,,,,,
211,인제,2023-11-05,15.3,10.3,86,,,,,,
211,인제,2023-11-06,14.4,49.4,73.8,,,,,,
211,인제,2023-11-07,5.5,,62.3,,,,,,
211,인제,2023-11-08,5.8,,74.9,,,,,,
211,인제,2023-11-09,9.8,2.4,83.9,,,,,,
211,인제,2023-11-10,6.4,,51.1,,,,,,
211,인제,2023-11-11,1.2,,66.6,,,,,,
211,인제,2023-11-12,-.2,,63.5,,,,,,
211,인제,2023-11-13,.4,,61,,,,,,
211,인제,2023-11-14,1.4,,67.8,,,,,,
211,인제,2023-11-15,2.8,,73.4,,,,,,
211,인제,2023-11-16,3.4,5.1,89.5,,,,,,
211,인제,2023-11-17,2.6,,55.4,,,,,,
211,인제,2023-11-18,.2,,52.8,,,,,,
211,인제,2023-11-19,4.2,,73.8,,,,,,
211,인제,2023-11-20,2.7,,73.8,,,,,,
211,인제,2023-11-21,3.5,,69.3,,,,,,
211,인제,2023-11-22,6.2,,64.5,,,,,,
211,인제,2023-11-23,11.4,.4,52.6,,,,,,
211,인제,2023-11-24,-.4,,41.5,,,,,,
211,인제,2023-11-25,-2.5,,53.4,,,,,,
211,인제,2023-11-26,2.4,,49.8,,,,,,
211,인제,2023-11-27,4.8,5.9,85.5,,,,,,
211,인제,2023-11-28,2.1,,43.6,,,,,,
211,인제,2023-11-29,-.8,,51.8,,,,,,
211,인제,2023-11-30,-4.8,,46.4,,,,,,
211,인제,2023-12-01,-4.5,,58.8,,,,,,
211,인제,2023-12-02,-1.2,,64.8,,,,,,
211,인제,2023-12-03,-1.4,,63.9,,,,,,
211,인제,2023-12-04,-1.4,,71.6,,,,,,
211,인제,2023-12-05,.3,,78,,,,,,
211,인제,2023-12-06,3.3,7.7,83.3,,,,,,
211,인제,2023-12-07,5.4,,53.4,,,,,,
211,인제,2023-12-08,9.6,,70.4,,,,,,
211,인제,2023-12-09,12.4,,75.1,,,,,,
211,인제,2023-12-10,9,,77.9,,,,,,
211,인제,2023-12-11,6.3,8.4,82.8,,,,,,
211,인제,2023-12-12,2.8,.1,82,,,,,,
211,인제,2023-12-13,4.7,,79.3,,,,,,
211,인제,2023-12-14,4.9,8.2,84,,,,,,
211,인제,2023-12-15,2.1,21.1,85.9,,,,,,
211,인제,2023-12-16,-3.7,3.3,66.6,,,,,,
211,인제,2023-12-17,-10.7,,55,,,,,,
211,인제,2023-12-18,-9.4,,65.6,,,,,,
211,인제,2023-12-19,-4.7,.1,73,,,,,,
211,인제,2023-12-20,-6.9,.4,59.8,,,,,,
211,인제,2023-12-21,-11.3,,51.4,,,,,,
211,인제,2023-12-22,-12,,55,,,,,,
211,인제,2023-12-23,-9.8,,65.8,,,,,,
211,인제,2023-12-24,-6.3,,73.8,,,,,,
211,인제,2023-12-25,-1.4,.9,76.6,,,,,,
211,인제,2023-12-26,-.3,,74,,,,,,
211,인제,2023-12-27,-3.2,,83.9,,,,,,
211,인제,2023-12-28,-1.7,,76.8,,,,,,
211,인제,2023-12-29,-2.4,,80.6,,,,,,
211,인제,2023-12-30,-1.3,6.8,94,,,,,,
211,인제,2023-12-31,2.5,3.1,83.8,,,,,,
212,홍천,2023-01-01,-2.3,,57.5,,,,,,
212,홍천,2023-01-02,-6.9,,57.1,,,,,,
212,홍천,2023-01-03,-8,,61,,,,,,
212,홍천,2023-01-04,-7.2,,60.3,,,,,,
212,홍천,2023-01-05,-5.8,,65.1,,,,,,
212,홍천,2023-01-06,-3.6,.8,73.6,,,,,,
212,홍천,2023-01-07,-.5,3.3,90.3,,,,,,
212,홍천,2023-01-08,-1.6,0,87.9,,,,,,
212,홍천,2023-01-09,1.3,,69.8,,,,,,
212,홍천,2023-01-10,-2.1,,73.3,,,,,,
212,홍천,2023-01-11,-1.6,,72.8,,,,,,
212,홍천,2023-01-12,0,,68.6,,,,,,
212,홍천,2023-01-13,2.4,29.5,97.3,,,,,,
212,홍천,2023-01-14,3.5,2.7,92.5,,,,,,
212,홍천,2023-01-15,.3,11.4,93.4,,,,,,
212,홍천,2023-01-16,-4.1,0,81,,,,,,
212,홍천,2023-01-17,-5.7,.1,85.1,,,,,,
212,홍천,2023-01-18,-4.5,,80.5,,,,,,
212,홍천,2023-01-19,-4.8,0,81,,,,,,
212,홍천,2023-01-20,-3.9,.7,55.8,,,,,,
212,홍천,2023-01-21,-8.8,,67.4,,,,,,
212,홍천,2023-01-22,-4.3,,72.8,,,,,,
212,홍천,2023-01-23,-1.5,0,65.9,,,,,,
212,홍천,2023-01-24,-13.5,,44,,,,,,
212,홍천,2023-01-25,-14.3,,56.6,,,,,,
212,홍천,2023-01-26,-8.4,.3,78.9,,,,,,
212,홍천,2023-01-27,-8.5,,61.5,,,,,,
212,홍천,2023-01-28,-9.4,,61.9,,,,,,
212,홍천,2023-01-29,-5.9,1.1,76.9,,,,,,
212,홍천,2023-01-30,-4.7,0,67,,,,,,
212,홍천,2023-01-31,-2,,71.4,,,,,,
212,홍천,2023-02-01,.4,,62.5,,,,,,
212,홍천,2023-02-02,-4,,64.6,,,,,,
212,홍천,2023-02-03,-2.8,,54.9,,,,,,
212,홍천,2023-02-04,-3.9,,62.8,,,,,,
212,홍천,2023-02-05,-3,,72.6,,,,,,
212,홍천,2023-02-06,-1.1,,73.8,,,,,,
212,홍천,2023-02-07,-.9,,75.1,,,,,,
212,홍천,2023-02-08,-.6,,67.3,,,,,,
212,홍천,2023-02-09,.9,,63.1,,,,,,
212,홍천,2023-02-10,2.2,.8,82.6,,,,,,
212,홍천,2023-02-11,.4,,80.1,,,,,,
212,홍천,2023-02-12,1.3,,76.3,,,,,,
212,홍천,2023-02-13,3.7,.2,73.9,,,,,,
212,홍천,2023-02-14,.3,0,69.4,,,,,,
212,홍천,2023-02-15,.7,,59.1,,,,,,
212,홍천,2023-02-16,.1,0,72.3,,,,,,
212,홍천,2023-02-17,.7,,68,,,,,,
212,홍천,2023-02-18,2.4,,65.5,,,,,,
212,홍천,2023-02-19,3.7,0,50.8,,,,,,
212,홍천,2023-02-20,-1.3,,41.8,,,,,,
212,홍천,2023-02-21,-2.7,,48.1,,,,,,
212,홍천,2023-02-22,-.4,,51.9,,,,,,
212,홍천,2023-02-23,2.2,,54.9,,,,,,
212,홍천,2023-02-24,2.3,,51.4,,,,,,
212,홍천,2023-02-25,-.5,,49.1,,,,,,
212,홍천,2023-02-26,.3,,49.5,,,,,,
212,홍천,2023-02-27,2.5,,51.4,,,,,,
212,홍천,2023-02-28,3,,58,,,,,,
212,홍천,2023-03-01,4.6,,52.6,,,,,,
212,홍천,2023-03-02,2,,29.8,,,,,,
212,홍천,2023-03-03,2.3,,58.6,,,,,,
212,홍천,2023-03-04,4.5,,64.5,,,,,,
212,홍천,2023-03-05,5.6,,59.6,,,,,,
212,홍천,2023-03-06,6.1,,50.9,,,,,,
212,홍천,2023-03-07,8.7,,56.3,,,,,,
212,홍천,2023-03-08,8.6,0,73.3,,,,,,
212,홍천,2023-03-09,10.1,.9,72.9,,,,,,
212,홍천,2023-03-10,10.1,,60.3,,,,,,
212,홍천,2023-03-11,12.7,,50.8,,,,,,
212,홍천,2023-03-12,5,6.6,69,,,,,,
212,홍천,2023-03-13,2.3,,31.8,,,,,,
212,홍천,2023-03-14,6.4,,42.8,,,,,,
212,홍천,2023-03-15,7.9,,62.6,,,,,,
212,홍천,2023-03-16,4.1,,34.9,,,,,,
212,홍천,2023-03-17,5.2,,37.4,,,,,,
212,홍천,2023-03-18,7,,41.8,,,,,,
212,홍천,2023-03-19,6.8,,51.9,,,,,,
212,홍천,2023-03-20,7.5,,48.4,,,,,,
212,홍천,2023-03-21,10.3,,44.3,,,,,,
212,홍천,2023-03-22,14.6,,49.5,,,,,,
212,홍천,2023-03-23,14.8,1.4,68.3,,,,,,
212,홍천,2023-03-24,10.9,,66.4,,,,,,
212,홍천,2023-03-25,12,,60.4,,,,,,
212,홍천,2023-03-26,10.5,,39,,,,,,
212,홍천,2023-03-27,6.2,,41.5,,,,,,
212,홍천,2023-03-28,7.5,,50.3,,,,,,
212,홍천,2023-03-29,9.9,,46.3,,,,,,
212,홍천,2023-03-30,11.9,,38,,,,,,
212,홍천,2023-03-31,12.9,,41,,,,,,
212,홍천,2023-04-01,15,,41.5,,,,,,
212,홍천,2023-04-02,14.9,,38.8,,,,,,
212,홍천,2023-04-03,15,,40.4,,,,,,
212,홍천,2023-04-04,15.5,2,44.5,,,,,,
212,홍천,2023-04-05,12.5,33.1,93.9,,,,,,
212,홍천,2023-04-06,9.4,2.1,89.1,,,,,,
212,홍천,2023-04-07,9.2,,57,,,,,,
212,홍천,2023-04-08,7.4,,45,,,,,,
212,홍천,2023-04-09,9.1,,50.6,,,,,,
212,홍천,2023-04-10,11.1,,49,,,,,,
212,홍천,2023-04-11,12.2,1.6,75.5,,,,,,
212,홍천,2023-04-12,9.3,,37.5,,,,,,
212,홍천,2023-04-13,10.4,,41.4,,,,,,
212,홍천,2023-04-14,14.3,,43.6,,,,,,
212,홍천,2023-04-15,10.8,2.5,78,,,,,,
212,홍천,2023-04-16,9.5,.4,80,,,,,,
212,홍천,2023-04-17,10.6,,67,,,,,,
212,홍천,2023-04-18,11.6,1.9,87.4,,,,,,
212,홍천,2023-04-19,17.6,0,62.5,,,,,,
212,홍천,2023-04-20,17.2,0,79.8,,,,,,
212,홍천,2023-04-21,16.6,,50.9,,,,,,
212,홍천,2023-04-22,13.3,,40,,,,,,
212,홍천,2023-04-23,13.2,,45.6,,,,,,
212,홍천,2023-04-24,14.2,,49.1,,,,,,
212,홍천,2023-04-25,8.5,1.7,83.1,,,,,,
212,홍천,2023-04-26,9.4,0,71.6,,,,,,
212,홍천,2023-04-27,11.8,,60.8,,,,,,
212,홍천,2023-04-28,14.7,.1,58,,,,,,
212,홍천,2023-04-29,13.5,13.6,84.1,,,,,,
212,홍천,2023-04-30,12.8,.8,63,,,,,,
212,홍천,2023-05-01,13.2,.4,63,,,,,,
212,홍천,2023-05-02,14.2,,56.8,,,,,,
212,홍천,2023-05-03,17.1,,52.1,,,,,,
212,홍천,2023-05-04,19,,62.8,,,,,,
212,홍천,2023-05-05,17.1,21,93,,,,,,
212,홍천,2023-05-06,10.5,53.3,91.4,,,,,,
212,홍천,2023-05-07,10.8,.1,69,,,,,,
212,홍천,2023-05-08,12.8,,59,,,,,,
212,홍천,2023-05-09,15.6,,57.3,,,,,,
212,홍천,2023-05-10,16.6,,55,,,,,,
212,홍천,2023-05-11,17.6,,59.3,,,,,,
212,홍천,2023-05-12,16.9,,58,,,,,,
212,홍천,2023-05-13,17,,56,,,,,,
212,홍천,2023-05-14,17.1,0,60.4,,,,,,
212,홍천,2023-05-15,18.2,,60.5,,,,,,
212,홍천,2023-05-16,21.4,,56.3,,,,,,
212,홍천,2023-05-17,21.4,,53.4,,,,,,
212,홍천,2023-05-18,18.8,0,77.4,,,,,,
212,홍천,2023-05-19,19.5,,67,,,,,,
212,홍천,2023-05-20,20.1,,65,,,,,,
212,홍천,2023-05-21,19.1,0,58.3,,,,,,
212,홍천,2023-05-22,18.3,,54.1,,,,,,
212,홍천,2023-05-23,17.1,,53.8,,,,,,
212,홍천,2023-05-24,18,,56,,,,,,
212,홍천,2023-05-25,20.6,,47.6,,,,,,
212,홍천,2023-05-26,19.8,.2,61.5,,,,,,
212,홍천,2023-05-27,17.5,15.4,87.5,,,,,,
212,홍천,2023-05-28,19,37.1,97.8,,,,,,
212,홍천,2023-05-29,22.4,7.5,79.6,,,,,,
212,홍천,2023-05-30,21.9,,64.5,,,,,,
212,홍천,2023-05-31,20.6,,60.6,,,,,,
212,홍천,2023-06-01,21.2,,70.5,,,,,,
212,홍천,2023-06-02,21.2,,68.9,,,,,,
212,홍천,2023-06-03,21.5,,55.3,,,,,,
212,홍천,2023-06-04,20.4,,55.3,,,,,,
212,홍천,2023-06-05,20.2,,61.8,,,,,,
212,홍천,2023-06-06,20,,66.8,,,,,,
212,홍천,2023-06-07,21.1,,70.5,,,,,,
212,홍천,2023-06-08,20.5,2.4,78.6,,,,,,
212,홍천,2023-06-09,20.7,22,69.4,,,,,,
212,홍천,2023-06-10,20.7,5,72.4,,,,,,
212,홍천,2023-06-11,20.6,.2,81,,,,,,
212,홍천,2023-06-12,21.6,,74.6,,,,,,
212,홍천,2023-06-13,21.8,,68,,,,,,
212,홍천,2023-06-14,20.1,,73.6,,,,,,
212,홍천,2023-06-15,21.1,0,71.5,,,,,,
212,홍천,2023-06-16,23.3,,67.9,,,,,,
212,홍천,2023-06-17,23.8,,63.1,,,,,,
212,홍천,2023-06-18,25.4,,62.8,,,,,,
212,홍천,2023-06-19,26.5,,61.3,,,,,,
212,홍천,2023-06-20,22.9,.2,72.9,,,,,,
212,홍천,2023-06-21,19.6,24.6,92.5,,,,,,
212,홍천,2023-06-22,20.8,8.2,82.1,,,,,,
212,홍천,2023-06-23,23,,74.1,,,,,,
212,홍천,2023-06-24,24.5,,68.4,,,,,,
212,홍천,2023-06-25,26,,71.4,,,,,,
212,홍천,2023-06-26,23,37.7,90.1,,,,,,
212,홍천,2023-06-27,24.3,10.7,77.4,,,,,,
212,홍천,2023-06-28,25.4,,74.8,,,,,,
212,홍천,2023-06-29,23.3,48.1,94.3,,,,,,
212,홍천,2023-06-30,24.8,5.8,83.5,,,,,,
212,홍천,2023-07-01,27,,71.8,,,,,,
212,홍천,2023-07-02,25.9,,79.6,,,,,,
212,홍천,2023-07-03,27.1,,75.8,,,,,,
212,홍천,2023-07-04,25.7,33.7,80.5,,,,,,
212,홍천,2023-07-05,24.5,22.1,78.1,,,,,,
212,홍천,2023-07-06,26.2,,71.8,,,,,,
212,홍천,2023-07-07,24.5,,71.8,,,,,,
212,홍천,2023-07-08,24.4,,76.4,,,,,,
212,홍천,2023-07-09,23.5,25.4,86.4,,,,,,
212,홍천,2023-07-10,25.3,10,82.5,,,,,,
212,홍천,2023-07-11,22.3,77.9,93.8,,,,,,
212,홍천,2023-07-12,24.6,.3,85.8,,,,,,
212,홍천,2023-07-13,23.9,44.3,95.9,,,,,,
212,홍천,2023-07-14,24.4,44.9,94.8,,,,,,
212,홍천,2023-07-15,23.9,10.9,91.4,,,,,,
212,홍천,2023-07-16,23.7,.4,88.5,,,,,,
212,홍천,2023-07-17,24,9.2,92.5,,,,,,
212,홍천,2023-07-18,23.2,62.3,95.9,,,,,,
212,홍천,2023-07-19,26,,77.8,,,,,,
212,홍천,2023-07-20,26.4,,80.8,,,,,,
212,홍천,2023-07-21,26.3,59.8,82.9,,,,,,
212,홍천,2023-07-22,26.3,.2,77,,,,,,
212,홍천,2023-07-23,24.5,6.5,92,,,,,,
212,홍천,2023-07-24,25.8,20.4,86.4,,,,,,
212,홍천,2023-07-25,26.8,.6,81.4,,,,,,
212,홍천,2023-07-26,24.9,22,88.8,,,,,,
212,홍천,2023-07-27,26.7,,81.5,,,,,,
212,홍천,2023-07-28,27.9,,79.6,,,,,,
212,홍천,2023-07-29,27.9,0,77.3,,,,,,
212,홍천,2023-07-30,28.2,,73.3,,,,,,
212,홍천,2023-07-31,27.4,1.1,78,,,,,,
212,홍천,2023-08-01,27.8,,77.5,,,,,,
212,홍천,2023-08-02,27.7,,78.4,,,,,,
212,홍천,2023-08-03,27.3,,75,,,,,,
212,홍천,2023-08-04,27.9,,76,,,,,,
212,홍천,2023-08-05,28.9,,73,,,,,,
212,홍천,2023-08-06,27.9,0,77.8,,,,,,
212,홍천,2023-08-07,28.6,,70.8,,,,,,
212,홍천,2023-08-08,27.8,,67,,,,,,
212,홍천,2023-08-09,25.2,5.8,76.6,,,,,,
212,홍천,2023-08-10,21.5,57,92.9,,,,,,
212,홍천,2023-08-11,22.5,6.6,90.5,,,,,,
212,홍천,2023-08-12,23.4,1.3,86.4,,,,,,
212,홍천,2023-08-13,25.5,,83.1,,,,,,
212,홍천,2023-08-14,27.4,,72.5,,,,,,
212,홍천,2023-08-15,26.3,,72.3,,,,,,
212,홍천,2023-08-16,26.1,,71.8,,,,,,
212,홍천,2023-08-17,26.4,.9,78.4,,,,,,
212,홍천,2023-08-18,27.2,1.4,78.5,,,,,,
212,홍천,2023-08-19,27.9,.4,78.1,,,,,,
212,홍천,2023-08-20,27.3,,76.4,,,,,,
212,홍천,2023-08-21,27.6,0,78.5,,,,,,
212,홍천,2023-08-22,27.2,1,80.9,,,,,,
212,홍천,2023-08-23,24.6,23.6,89.6,,,,,,
212,홍천,2023-08-24,23,7.1,91,,,,,,
212,홍천,2023-08-25,25.7,2.9,80,,,,,,
212,홍천,2023-08-26,25,,76.3,,,,,,
212,홍천,2023-08-27,23.9,0,78,,,,,,
212,홍천,2023-08-28,22.2,1.6,85.5,,,,,,
212,홍천,2023-08-29,23.6,20.6,89.9,,,,,,
212,홍천,2023-08-30,21.2,14.4,92.9,,,,,,
212,홍천,2023-08-31,22,,82.5,,,,,,
212,홍천,2023-09-01,21.7,,79.5,,,,,,
212,홍천,2023-09-02,22.4,,78.9,,,,,,
212,홍천,2023-09-03,23.4,3.1,84.1,,,,,,
212,홍천,2023-09-04,25.5,.1,80.5,,,,,,
212,홍천,2023-09-05,25.6,0,75.8,,,,,,
212,홍천,2023-09-06,24.9,,70.5,,,,,,
212,홍천,2023-09-07,22.7,,70,,,,,,
212,홍천,2023-09-08,21.6,,74.4,,,,,,
212,홍천,2023-09-09,23,,75.4,,,,,,
212,홍천,2023-09-10,23.9,,75.5,,,,,,
212,홍천,2023-09-11,23.9,,76.1,,,,,,
212,홍천,2023-09-12,23.7,,79.3,,,,,,
212,홍천,2023-09-13,20,47.7,94.1,,,,,,
212,홍천,2023-09-14,21.3,2,81.3,,,,,,
212,홍천,2023-09-15,20.4,8.5,93,,,,,,
212,홍천,2023-09-16,22.5,13.1,92.1,,,,,,
212,홍천,2023-09-17,23.7,8.2,88.1,,,,,,
212,홍천,2023-09-18,24,7.5,84.1,,,,,,
212,홍천,2023-09-19,22.2,,85.1,,,,,,
212,홍천,2023-09-20,19.7,27.7,92.1,,,,,,
212,홍천,2023-09-21,18.6,,72.9,,,,,,
212,홍천,2023-09-22,17.1,,79.5,,,,,,
212,홍천,2023-09-23,18.4,,77.9,,,,,,
212,홍천,2023-09-24,18.8,,67.6,,,,,,
212,홍천,2023-09-25,19.9,4.4,77.5,,,,,,
212,홍천,2023-09-26,19.1,17.4,95.8,,,,,,
212,홍천,2023-09-27,20.3,12.1,93.6,,,,,,
212,홍천,2023-09-28,21.1,,81.4,,,,,,
